도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
전남,강진,완숙토마토,1,30,2022-05-17,16.7,,0,21.6,99.27,591.88,20.14,
전남,강진,완숙토마토,1,30,2022-05-18,18.72,,0,22.93,99.2,597.08,21.17,
전남,강진,완숙토마토,1,30,2022-05-19,17.93,,0,21.44,99.22,594.88,20.02,
전남,강진,완숙토마토,1,30,2022-05-20,18.75,,0,21.21,99.38,567.29,19.83,
전남,강진,완숙토마토,1,30,2022-05-21,20.57,,0,24.0,99.28,545.46,21.99,
전남,강진,완숙토마토,1,30,2022-05-22,21.05,,0,24.21,99.38,538.88,22.14,
전남,강진,완숙토마토,1,30,2022-05-23,21.52,,0,24.53,99.29,550.08,22.4,
전남,강진,완숙토마토,1,30,2022-05-24,21.67,,0,24.27,99.09,543.96,22.21,
전남,강진,완숙토마토,1,30,2022-05-25,21.43,,0,24.26,99.27,541.58,22.19,
전남,강진,완숙토마토,1,30,2022-05-26,20.36,,0,22.72,99.4,542.79,20.99,
전남,강진,완숙토마토,1,30,2022-05-27,19.39,,0,22.05,99.22,551.67,20.49,
전남,강진,완숙토마토,1,30,2022-05-28,20.35,,0,22.48,99.12,542.42,20.83,
전남,강진,완숙토마토,1,30,2022-05-29,19.37,,1,22.5,99.21,538.25,20.84,
전남,강진,완숙토마토,1,30,2022-05-30,19.79,690,1,21.36,99.63,523.21,19.93,
전남,강진,완숙토마토,1,30,2022-05-31,20.82,,0,23.09,99.15,517.25,21.3,
전남,강진,완숙토마토,1,30,2022-06-01,20.16,,0,22.41,99.4,540.17,20.75,
전남,강진,완숙토마토,1,30,2022-06-02,20.85,,0,23.44,99.31,523.5,21.55,
전남,강진,완숙토마토,1,30,2022-06-03,22.02,,0,24.54,99.32,516.42,22.4,
전남,강진,완숙토마토,1,30,2022-06-04,21.7,,0,23.36,99.37,521.25,21.49,
전남,강진,완숙토마토,1,30,2022-06-05,18.93,349,1,21.6,99.63,507.63,20.11,
전남,강진,완숙토마토,1,30,2022-06-06,20.58,,0,22.3,99.28,510.42,20.68,
전남,강진,완숙토마토,1,30,2022-06-07,19.45,778,0,20.52,99.54,513.58,19.29,
전남,강진,완숙토마토,1,30,2022-06-08,19.05,,0,20.85,99.5,513.88,19.54,
전남,강진,완숙토마토,1,30,2022-06-09,19.48,,0,21.98,99.26,519.83,20.43,
전남,강진,완숙토마토,1,30,2022-06-10,20.07,,0,21.81,99.42,520.25,20.29,
전남,강진,완숙토마토,1,30,2022-06-11,22.32,,0,23.27,99.24,521.46,21.43,
전남,강진,완숙토마토,1,30,2022-06-12,20.88,,0,22.53,99.17,512.54,20.86,
전남,강진,완숙토마토,1,30,2022-06-13,20.43,651,1,20.7,99.56,510.83,19.42,
전남,강진,완숙토마토,1,30,2022-06-14,19.31,715,1,20.3,99.42,513.0,19.13,
전남,강진,완숙토마토,1,30,2022-06-15,20.94,,0,22.25,99.5,503.17,20.62,
전남,강진,완숙토마토,1,30,2022-06-16,22.61,,0,24.03,99.19,499.58,22.02,
전남,강진,완숙토마토,1,30,2022-06-17,21.86,,1,23.21,99.2,498.46,21.39,
전남,강진,완숙토마토,1,30,2022-06-18,23.64,,0,25.03,99.35,474.83,22.78,
전남,강진,완숙토마토,1,30,2022-06-19,24.4,,0,25.7,99.38,473.92,23.29,
전남,강진,완숙토마토,1,30,2022-06-20,24.12,,0,25.73,99.29,476.54,23.32,
전남,강진,완숙토마토,1,30,2022-06-21,25.78,,0,26.49,99.32,479.71,23.9,
전남,강진,완숙토마토,1,30,2022-06-22,25.75,,0,27.25,99.31,460.79,24.49,
전남,강진,완숙토마토,1,30,2022-06-23,25.63,950,1,26.01,99.42,462.67,23.53,
전남,강진,완숙토마토,1,30,2022-06-24,24.69,871,1,25.74,99.44,499.04,23.32,
전남,강진,완숙토마토,1,30,2022-06-25,25.8,,0,26.67,99.33,458.79,24.04,
전남,강진,완숙토마토,1,30,2022-06-26,26.93,,0,27.75,99.35,449.67,24.87,
전남,강진,완숙토마토,1,30,2022-06-27,27.24,,1,27.64,99.21,447.42,24.8,
전남,강진,완숙토마토,1,30,2022-06-28,27.26,,0,27.93,99.29,444.38,25.02,
전남,강진,완숙토마토,1,30,2022-06-29,26.97,955,1,27.58,99.42,443.88,24.74,
전남,강진,완숙토마토,1,30,2022-06-30,27.74,,1,28.95,99.23,439.63,25.81,
전남,강진,완숙토마토,1,30,2022-07-01,26.88,,1,28.32,99.28,452.13,25.32,
전남,강진,완숙토마토,1,30,2022-07-02,26.55,,0,27.53,99.18,476.0,24.72,
전남,강진,완숙토마토,1,30,2022-07-03,27.54,,1,27.93,99.16,476.29,25.03,
전남,강진,완숙토마토,1,30,2022-07-04,27.05,,1,27.54,99.35,467.71,24.71,
전남,강진,완숙토마토,1,30,2022-07-05,27.59,,0,27.82,99.0,476.21,24.95,
전남,강진,완숙토마토,1,30,2022-07-06,28.34,,1,28.83,99.14,444.58,25.72,
전남,강진,완숙토마토,1,30,2022-07-07,28.56,,0,28.93,99.36,437.71,25.78,
전남,강진,완숙토마토,1,30,2022-07-08,27.72,,1,28.42,99.24,443.88,25.4,
전남,강진,완숙토마토,1,30,2022-07-09,27.58,,0,28.12,99.27,449.13,25.16,
전남,강진,완숙토마토,1,30,2022-07-10,27.4,,0,28.71,99.15,469.21,25.63,
전남,강진,완숙토마토,1,30,2022-07-11,27.23,,1,27.91,99.38,452.63,24.99,
전남,담양,완숙토마토,1,29,2021-08-17,26.19,,0,27.95,72.5,320.67,27.16,
전남,담양,완숙토마토,1,29,2021-08-18,23.77,,1,26.58,80.9,320.5,25.43,
전남,담양,완숙토마토,1,29,2021-08-19,23.25,,1,25.2,84.73,326.25,24.07,
전남,담양,완숙토마토,1,29,2021-08-20,25.06,,0,26.11,79.98,324.08,25.15,
전남,담양,완숙토마토,1,29,2021-08-21,24.9,316,1,25.94,92.14,326.04,24.05,
전남,담양,완숙토마토,1,29,2021-08-22,25.78,,0,27.7,83.54,340.0,26.09,
전남,담양,완숙토마토,1,29,2021-08-23,24.34,468,1,26.26,92.94,342.54,24.23,
전남,담양,완숙토마토,1,29,2021-08-24,25.52,527,1,26.93,91.94,344.29,24.83,
전남,담양,완숙토마토,1,29,2021-08-25,25.65,753,1,26.98,92.03,357.63,24.86,
전남,담양,완숙토마토,1,29,2021-08-26,26.33,,0,28.09,82.56,330.63,26.47,
전남,담양,완숙토마토,1,29,2021-08-27,23.55,652,1,25.34,91.35,338.04,23.65,
전남,담양,완숙토마토,1,29,2021-08-28,25.11,,0,26.8,81.64,322.5,25.55,
전남,담양,완숙토마토,1,29,2021-08-29,25.2,725,1,26.72,90.52,335.78,24.78,
전남,담양,완숙토마토,1,29,2021-08-30,25.93,,1,27.65,84.54,340.83,25.97,
전남,담양,완숙토마토,1,29,2021-08-31,26.16,,0,27.92,83.9,349.25,26.23,
전남,담양,완숙토마토,1,29,2021-09-01,25.34,676,1,26.3,91.58,327.5,24.37,
전남,담양,완숙토마토,1,29,2021-09-02,22.43,549,1,24.02,91.72,330.29,22.6,
전남,담양,완숙토마토,1,29,2021-09-03,23.09,,1,25.02,84.98,301.17,23.91,
전남,담양,완숙토마토,1,29,2021-09-04,23.82,,1,25.13,82.25,319.0,24.21,
전남,담양,완숙토마토,1,29,2021-09-05,22.08,560,1,23.15,89.41,312.96,22.12,
전남,담양,완숙토마토,1,29,2021-09-06,20.34,347,1,22.18,94.53,300.04,20.96,
전남,담양,완숙토마토,1,29,2021-09-07,22.51,538,1,23.4,91.52,302.13,22.14,
전남,담양,완숙토마토,1,29,2021-09-08,23.16,,1,24.33,82.2,301.17,23.6,
전남,담양,완숙토마토,1,29,2021-09-09,22.59,,0,23.97,84.42,341.08,23.14,
전남,담양,완숙토마토,1,29,2021-09-10,22.83,707,1,23.44,92.48,349.0,22.1,
전남,담양,완숙토마토,1,29,2021-09-11,24.63,,0,25.9,84.14,343.92,24.65,
전남,담양,완숙토마토,1,29,2021-09-12,24.59,,0,25.44,85.66,346.79,24.18,
전남,담양,완숙토마토,1,29,2021-09-13,23.97,,0,24.61,81.8,326.42,23.85,
전남,담양,완숙토마토,1,29,2021-09-14,23.04,700,0,23.55,82.72,296.67,22.96,
전남,담양,완숙토마토,1,29,2021-09-15,24.23,,0,25.2,68.15,297.75,25.38,
전남,담양,완숙토마토,1,29,2021-09-16,21.65,922,1,22.38,83.96,303.92,21.96,
전남,담양,완숙토마토,1,29,2021-09-17,23.73,,1,24.39,85.01,301.08,23.42,
전남,담양,완숙토마토,1,29,2021-09-18,23.2,,0,24.22,84.0,325.17,23.37,
전남,담양,완숙토마토,1,29,2021-09-19,23.57,,0,24.73,80.77,344.0,24.02,
전남,담양,완숙토마토,1,29,2021-09-20,23.47,,0,24.03,82.42,324.96,23.35,
전남,담양,완숙토마토,1,29,2021-09-21,23.58,,1,24.66,87.55,316.17,23.43,
전남,담양,완숙토마토,1,29,2021-09-22,22.84,,1,24.0,86.98,328.46,22.96,
전남,담양,완숙토마토,1,29,2021-09-23,20.3,,0,21.94,79.55,341.58,21.97,
전남,담양,완숙토마토,1,29,2021-09-24,20.06,,0,21.71,79.92,342.88,21.76,
전남,담양,완숙토마토,1,29,2021-09-25,21.52,,0,22.46,82.65,334.5,22.12,
전남,담양,완숙토마토,1,29,2021-09-26,22.42,,0,23.16,81.5,324.04,22.75,
전남,담양,완숙토마토,1,29,2021-09-27,22.96,,0,23.64,79.64,317.63,23.27,
전남,담양,완숙토마토,1,29,2021-09-28,22.88,840,1,23.49,85.44,310.71,22.69,
전남,담양,완숙토마토,1,29,2021-09-29,22.68,441,1,23.45,96.16,339.42,21.81,
전남,담양,완숙토마토,1,29,2021-09-30,23.07,,1,24.13,81.68,321.92,23.48,
전남,담양,완숙토마토,1,29,2021-10-01,21.0,,1,22.3,85.11,350.04,21.8,
전남,담양,완숙토마토,1,29,2021-10-02,21.69,,0,22.9,83.97,348.92,22.36,
전남,담양,완숙토마토,1,29,2021-10-03,22.28,,0,23.05,78.68,349.54,22.89,
전남,담양,완숙토마토,1,29,2021-10-04,23.58,,0,24.1,82.46,344.46,23.4,
전남,담양,완숙토마토,1,29,2021-10-05,22.91,,0,24.0,83.7,354.17,23.22,
전남,담양,완숙토마토,1,29,2021-10-06,22.53,,0,23.36,83.22,346.92,22.77,
전남,담양,완숙토마토,1,29,2021-10-07,21.2,,0,22.38,88.41,357.29,21.6,
전남,담양,완숙토마토,1,29,2021-10-08,21.71,796,1,22.59,89.51,334.79,21.68,
전남,담양,완숙토마토,1,29,2021-10-09,24.13,,0,24.64,82.53,340.63,23.81,
전남,담양,완숙토마토,1,29,2021-10-10,23.73,,1,24.7,88.15,347.92,23.41,
전남,담양,완숙토마토,1,29,2021-10-11,16.6,347,1,20.12,91.75,299.47,19.6,
전남,담양,완숙토마토,1,29,2021-10-12,17.72,259,1,19.59,93.23,308.83,19.07,
전남,담양,완숙토마토,1,29,2021-10-13,20.26,907,0,21.62,83.24,308.17,21.43,
전남,담양,완숙토마토,1,29,2021-10-14,21.33,,0,22.63,81.94,326.58,22.31,
전남,담양,완숙토마토,1,29,2021-10-15,19.16,812,1,21.07,84.33,342.79,20.92,
전남,담양,완숙토마토,1,29,2021-10-16,14.8,560,1,19.09,84.28,309.13,19.39,
전남,담양,완숙토마토,1,29,2021-10-17,7.96,,0,18.81,64.65,329.88,20.74,
전남,담양,완숙토마토,1,29,2021-10-18,9.52,,0,19.47,63.09,362.92,21.37,
전남,담양,완숙토마토,1,29,2021-10-19,11.54,931,1,18.61,77.98,374.96,19.52,
전남,담양,완숙토마토,1,29,2021-10-20,9.2,,0,18.71,83.41,353.92,19.17,
전남,담양,완숙토마토,1,29,2021-10-21,9.99,,0,18.93,84.93,363.88,19.22,
전남,담양,완숙토마토,1,29,2021-10-22,9.78,,0,18.96,83.27,376.29,19.37,
전남,담양,완숙토마토,1,29,2021-10-23,10.76,,0,19.29,82.31,391.25,19.71,
전남,담양,완숙토마토,1,29,2021-10-24,11.28,,0,19.3,83.43,383.13,19.62,
전남,담양,완숙토마토,1,29,2021-10-25,11.47,,0,19.05,84.8,386.75,19.32,
전남,담양,완숙토마토,1,29,2021-10-26,11.44,,0,18.76,80.11,389.96,19.47,
전남,담양,완숙토마토,1,29,2021-10-27,12.7,,0,18.74,75.14,392.96,19.85,
전남,담양,완숙토마토,1,29,2021-10-28,11.51,,0,18.75,66.21,384.21,20.57,
전남,담양,완숙토마토,1,29,2021-10-29,13.05,,0,18.91,69.6,380.46,20.42,
전남,담양,완숙토마토,1,29,2021-10-30,12.98,581,0,17.53,82.39,349.13,18.34,
전남,담양,완숙토마토,1,29,2021-10-31,12.88,,0,18.4,73.32,368.75,19.73,
전남,담양,완숙토마토,1,29,2021-11-01,13.51,,0,18.28,76.95,373.17,19.35,
전남,담양,완숙토마토,1,29,2021-11-02,10.48,879,0,17.8,77.88,364.96,18.91,
전남,담양,완숙토마토,1,29,2021-11-03,10.23,,0,18.08,73.29,376.21,19.49,
전남,담양,완숙토마토,1,29,2021-11-04,11.81,,1,18.13,73.62,390.5,19.5,
전남,담양,완숙토마토,1,29,2021-11-05,12.13,904,0,17.93,76.35,385.83,19.13,
전남,담양,완숙토마토,1,29,2021-11-06,13.58,,0,18.18,72.71,368.75,19.61,
전남,담양,완숙토마토,1,29,2021-11-07,14.26,,0,18.51,71.8,372.83,19.94,
전남,담양,완숙토마토,1,29,2021-11-08,12.47,359,1,16.33,87.3,310.25,17.03,
전남,담양,완숙토마토,1,29,2021-11-09,9.15,541,1,17.14,88.13,324.58,17.59,
전남,담양,완숙토마토,1,29,2021-11-10,8.02,353,1,16.37,88.9,328.47,16.93,
전남,담양,완숙토마토,1,29,2021-11-11,8.51,453,1,16.23,89.44,305.74,16.78,
전남,담양,완숙토마토,1,29,2021-11-12,7.03,640,1,16.33,87.36,294.21,17.02,
전남,담양,완숙토마토,1,29,2021-11-13,7.67,,1,17.69,80.89,346.0,18.58,
전남,담양,완숙토마토,1,29,2021-11-14,8.79,,0,17.76,79.37,365.88,18.76,
전남,담양,완숙토마토,1,29,2021-11-15,8.81,,0,17.88,78.67,378.5,18.91,
전남,담양,완숙토마토,1,29,2021-11-16,8.94,,0,16.81,73.65,384.33,18.48,
전남,담양,완숙토마토,1,29,2021-11-17,7.81,,0,15.33,74.92,383.71,17.24,
전남,담양,완숙토마토,1,29,2021-11-18,8.9,,0,17.22,79.46,364.21,18.34,
전남,담양,완숙토마토,1,29,2021-11-19,9.41,999,0,17.79,80.45,378.21,18.7,
전남,담양,완숙토마토,1,29,2021-11-20,9.6,657,1,17.53,84.93,391.25,18.14,
전남,담양,완숙토마토,1,29,2021-11-21,11.17,418,0,17.51,90.84,378.39,17.66,
전남,담양,완숙토마토,1,29,2021-11-22,8.08,529,1,16.58,89.67,372.76,17.03,
전남,담양,완숙토마토,1,29,2021-11-23,4.02,416,1,15.99,88.32,324.06,16.69,
전남,담양,완숙토마토,1,29,2021-11-24,6.23,691,1,16.53,84.21,306.67,17.43,
전남,담양,완숙토마토,1,29,2021-11-25,7.68,933,0,17.15,80.2,343.46,18.22,
전남,담양,완숙토마토,1,29,2021-11-26,5.58,,0,17.5,76.94,352.29,18.75,
전남,담양,완숙토마토,1,29,2021-11-27,4.82,,0,17.33,71.69,358.71,19.04,
전남,담양,완숙토마토,1,29,2021-11-28,5.29,,0,17.54,72.98,358.42,19.1,
전남,담양,완숙토마토,1,29,2021-11-29,6.31,,0,17.52,75.35,363.25,18.89,
전남,담양,완숙토마토,1,29,2021-11-30,8.76,110,1,15.35,92.23,381.21,15.88,
전남,담양,완숙토마토,1,29,2021-12-01,3.32,290,1,15.2,87.52,337.37,16.14,
전남,담양,완숙토마토,1,29,2021-12-02,2.89,889,0,16.56,82.35,309.5,17.6,
전남,담양,완숙토마토,1,29,2021-12-03,4.59,416,1,15.35,86.42,343.0,16.34,
전남,담양,완숙토마토,1,29,2021-12-04,3.7,448,0,15.85,85.98,321.6,16.76,
전남,담양,완숙토마토,1,29,2021-12-05,3.33,,0,17.15,79.38,319.54,18.29,
전남,담양,완숙토마토,1,29,2021-12-06,6.83,,0,17.66,80.85,344.29,18.56,
전남,담양,완숙토마토,1,29,2021-12-07,5.82,941,0,17.29,78.44,355.21,18.47,
전남,담양,완숙토마토,1,29,2021-12-08,5.43,,0,17.38,76.97,360.29,18.66,
전남,담양,완숙토마토,1,29,2021-12-09,6.22,671,0,17.0,82.61,343.78,17.92,
전남,담양,완숙토마토,1,29,2021-12-10,8.75,680,1,16.88,86.3,345.13,17.53,
전남,담양,완숙토마토,1,29,2021-12-11,6.63,807,0,17.04,82.7,357.42,17.94,
전남,담양,완숙토마토,1,29,2021-12-12,6.5,488,0,15.97,88.74,344.75,16.64,
전남,담양,완숙토마토,1,29,2021-12-13,0.78,,0,16.74,76.2,316.83,18.22,
전남,담양,완숙토마토,1,29,2021-12-14,1.12,765,0,16.52,78.23,333.27,17.89,
전남,담양,완숙토마토,1,29,2021-12-15,5.95,758,0,17.2,82.18,329.29,18.1,
전남,담양,완숙토마토,1,29,2021-12-16,6.37,422,1,16.34,86.36,363.25,17.11,
전남,담양,완숙토마토,1,29,2021-12-17,0.9,372,1,15.58,86.53,336.58,16.51,
전남,담양,완숙토마토,1,29,2021-12-18,-3.16,985,0,16.42,79.03,318.74,17.75,
전남,담양,완숙토마토,1,29,2021-12-19,1.81,801,1,16.58,79.77,323.0,17.82,
전남,담양,완숙토마토,1,29,2021-12-20,3.91,806,0,17.03,79.6,322.13,18.18,
전남,담양,완숙토마토,1,29,2021-12-21,5.08,813,0,16.95,79.3,357.25,18.14,
전남,담양,완숙토마토,1,29,2021-12-22,3.41,962,0,17.08,77.45,347.67,18.39,
전남,담양,완숙토마토,1,29,2021-12-23,2.9,929,0,17.02,74.56,346.63,18.57,
전남,담양,완숙토마토,1,29,2021-12-24,2.62,580,0,16.28,81.15,341.21,17.48,
전남,담양,완숙토마토,1,29,2021-12-25,-3.28,554,0,15.36,81.7,332.5,16.73,
전남,담양,완숙토마토,1,29,2021-12-26,-5.41,988,0,15.95,73.96,302.79,17.79,
전남,담양,완숙토마토,1,29,2021-12-27,-2.91,828,0,16.14,76.77,323.55,17.72,
전남,담양,완숙토마토,1,29,2021-12-28,2.25,615,0,15.86,84.17,322.33,16.91,
전남,담양,완숙토마토,1,29,2021-12-29,3.32,567,0,15.39,83.83,340.83,16.58,
전남,담양,완숙토마토,1,29,2021-12-30,2.18,805,1,15.99,81.78,320.77,17.2,
전남,담양,완숙토마토,1,29,2021-12-31,-1.59,914,1,16.04,79.89,313.95,17.39,
전남,담양,완숙토마토,1,29,2022-01-01,-1.59,936,0,16.57,78.75,310.48,17.89,
전남,담양,완숙토마토,1,29,2022-01-02,-1.05,606,1,15.81,80.95,319.74,17.13,
전남,담양,완숙토마토,1,29,2022-01-03,-1.38,,0,16.34,75.19,332.75,18.0,
전남,담양,완숙토마토,1,29,2022-01-04,1.01,,0,16.39,77.27,334.29,17.87,
전남,담양,완숙토마토,1,29,2022-01-05,1.55,399,0,15.12,85.41,334.75,16.25,
전남,담양,완숙토마토,1,29,2022-01-06,1.73,,0,16.12,77.82,339.79,17.62,
전남,담양,완숙토마토,1,29,2022-01-07,-1.42,,0,15.87,75.28,339.17,17.63,
전남,담양,완숙토마토,1,29,2022-01-08,-1.05,,0,16.03,79.17,347.58,17.44,
전남,담양,완숙토마토,1,29,2022-01-09,2.05,733,0,16.11,88.33,343.38,16.78,
전남,담양,완숙토마토,1,29,2022-01-10,1.15,941,0,16.22,89.57,354.92,16.76,
전남,담양,완숙토마토,1,29,2022-01-11,-0.78,566,1,15.12,93.19,346.47,15.63,
전남,담양,완숙토마토,1,29,2022-01-12,-2.3,976,1,15.85,90.38,315.82,16.41,
전남,담양,완숙토마토,1,29,2022-01-13,-2.65,481,1,14.8,93.05,334.55,15.39,
전남,담양,완숙토마토,1,29,2022-01-14,-1.23,,0,15.94,89.65,314.83,16.54,
전남,담양,완숙토마토,1,29,2022-01-15,0.26,798,0,15.88,91.29,331.81,16.36,
전남,담양,완숙토마토,1,29,2022-01-16,1.28,783,1,15.81,91.83,336.86,16.27,
전남,담양,완숙토마토,1,29,2022-01-17,0.38,788,1,15.75,90.97,318.63,16.29,
전남,담양,완숙토마토,1,29,2022-01-18,-1.61,,0,15.7,89.41,318.83,16.38,
전남,담양,완숙토마토,1,29,2022-01-19,-1.79,,1,15.7,90.08,341.0,16.32,
전남,담양,완숙토마토,1,29,2022-01-20,-1.61,,0,15.64,94.15,331.33,15.95,
전남,담양,완숙토마토,1,29,2022-01-21,-0.94,,0,16.08,78.98,342.17,17.5,
전남,담양,완숙토마토,1,29,2022-01-22,5.67,594,1,15.76,88.85,338.38,16.47,
전남,담양,완숙토마토,1,29,2022-01-23,6.34,529,0,15.6,89.97,350.17,16.25,
전남,담양,완숙토마토,1,29,2022-01-24,4.59,589,0,15.71,89.09,352.55,16.41,
전남,담양,완숙토마토,1,29,2022-01-25,5.28,318,1,14.93,94.23,339.17,15.4,
전남,담양,완숙토마토,1,29,2022-01-26,2.74,976,0,15.83,84.25,341.42,16.88,
전남,담양,완숙토마토,1,29,2022-01-27,2.33,,0,16.15,83.19,337.17,17.22,
전남,담양,완숙토마토,1,29,2022-01-28,0.54,,0,16.17,79.35,334.7,17.54,
전남,담양,완숙토마토,1,29,2022-01-29,0.57,,0,16.12,82.21,322.78,17.27,
전남,담양,완숙토마토,1,29,2022-01-30,0.34,,0,16.14,81.03,323.13,17.38,
전남,담양,완숙토마토,1,29,2022-01-31,-0.84,,0,16.42,77.69,330.08,17.86,
전남,담양,완숙토마토,1,29,2022-02-01,1.35,777,1,15.45,87.61,355.32,16.33,
전남,담양,완숙토마토,1,29,2022-02-02,1.38,,0,15.99,84.75,331.52,16.97,
전남,담양,완숙토마토,1,29,2022-02-03,-0.49,,0,16.37,80.74,341.04,17.58,
전남,담양,완숙토마토,1,29,2022-02-04,-1.3,,1,16.19,81.89,344.45,17.35,
전남,담양,완숙토마토,1,29,2022-02-05,-1.77,,1,15.56,86.56,332.37,16.49,
전남,담양,완숙토마토,1,29,2022-02-06,-1.7,732,1,15.23,90.52,337.63,15.93,
전남,담양,완숙토마토,1,29,2022-02-07,-0.41,600,0,14.69,89.63,336.81,15.58,
전남,담양,완숙토마토,1,29,2022-02-08,0.89,,0,16.3,85.18,320.0,17.17,
전남,담양,완숙토마토,1,29,2022-02-09,1.49,,0,16.36,84.7,352.14,17.26,
전남,담양,완숙토마토,1,29,2022-02-10,3.35,,0,16.74,84.15,343.67,17.59,
전남,담양,완숙토마토,1,29,2022-02-11,2.44,,0,16.93,81.07,357.96,17.98,
전남,담양,완숙토마토,1,29,2022-02-12,5.1,,0,17.12,82.29,372.58,18.03,
전남,담양,완숙토마토,1,29,2022-02-13,6.09,946,0,15.73,84.41,380.63,16.8,
전남,담양,완숙토마토,1,29,2022-02-14,4.32,,1,15.78,77.15,383.79,17.41,
전남,담양,완숙토마토,1,29,2022-02-15,0.28,803,1,14.91,89.17,344.86,15.79,
전남,담양,완숙토마토,1,29,2022-02-16,-2.64,782,1,15.1,90.16,365.06,15.85,
전남,담양,완숙토마토,1,29,2022-02-17,-3.95,,1,16.36,84.35,315.73,17.29,
전남,담양,완숙토마토,1,29,2022-02-18,-0.38,,0,16.62,82.03,335.96,17.67,
전남,담양,완숙토마토,1,29,2022-02-19,2.39,763,1,15.45,90.67,362.95,16.08,
전남,담양,완숙토마토,1,29,2022-02-20,-2.07,,1,15.86,87.99,343.5,16.61,
전남,담양,완숙토마토,1,29,2022-02-21,-0.56,,1,16.02,86.41,337.55,16.86,
전남,담양,완숙토마토,1,29,2022-02-22,0.29,,0,16.58,84.38,348.95,17.45,
전남,담양,완숙토마토,1,29,2022-02-23,-1.79,,1,16.44,83.87,331.46,17.39,
전남,담양,완숙토마토,1,29,2022-02-24,-1.84,,0,16.26,81.71,343.0,17.42,
전남,담양,완숙토마토,1,29,2022-02-25,0.75,,0,16.75,80.86,359.08,17.86,
전남,담양,완숙토마토,1,29,2022-02-26,4.8,,1,17.05,82.37,371.54,17.97,
전남,담양,완숙토마토,1,29,2022-02-27,5.03,,0,17.72,79.38,358.08,18.73,
전남,담양,완숙토마토,1,29,2022-02-28,5.13,,0,16.97,78.36,358.71,18.23,
전남,담양,완숙토마토,1,29,2022-03-01,6.9,936,1,16.55,87.74,370.38,17.16,
전남,담양,완숙토마토,1,29,2022-03-02,2.78,,0,17.02,81.06,360.17,18.06,
전남,담양,완숙토마토,1,29,2022-03-03,4.21,,0,17.48,81.38,376.92,18.38,
전남,담양,완숙토마토,1,29,2022-03-04,8.87,,0,17.26,84.6,387.79,17.96,
전남,담양,완숙토마토,1,29,2022-03-05,6.04,,0,17.3,84.19,331.78,18.02,
전남,담양,완숙토마토,1,29,2022-03-06,2.79,,0,17.3,82.04,350.67,18.19,
전남,담양,완숙토마토,1,29,2022-03-07,3.86,,0,17.31,84.07,363.58,18.04,
전남,담양,완숙토마토,1,29,2022-03-08,5.08,,0,17.43,82.43,374.46,18.26,
전남,담양,완숙토마토,1,29,2022-03-09,7.42,,0,17.78,80.8,382.79,18.66,
전남,담양,완숙토마토,1,29,2022-03-10,8.84,,0,17.94,83.67,387.29,18.56,
전남,담양,완숙토마토,1,29,2022-03-11,13.18,993,0,17.94,88.13,397.21,18.2,
전남,담양,완숙토마토,1,29,2022-03-12,15.64,,0,18.32,86.49,351.5,18.63,
전남,담양,완숙토마토,1,29,2022-03-13,15.71,109,1,16.16,97.64,338.41,16.08,
전남,담양,완숙토마토,1,29,2022-03-14,13.04,239,1,16.11,98.27,355.58,15.99,
전남,담양,완숙토마토,1,29,2022-03-15,9.63,,0,17.78,84.55,364.88,18.36,
전남,담양,완숙토마토,1,29,2022-03-16,11.38,,0,18.16,81.28,379.88,18.92,
전남,담양,완숙토마토,1,29,2022-03-17,11.63,383,1,16.1,95.89,390.92,16.17,
전남,담양,완숙토마토,1,29,2022-03-18,9.11,435,1,15.4,96.81,363.83,15.56,
전남,담양,완숙토마토,1,29,2022-03-19,5.96,377,1,14.9,97.57,367.84,15.11,
전남,담양,완숙토마토,1,29,2022-03-20,4.74,770,0,14.48,92.12,326.21,15.22,
전남,담양,완숙토마토,1,29,2022-03-21,6.75,,0,16.71,88.25,337.95,17.25,
전남,담양,완숙토마토,1,29,2022-03-22,8.16,,0,16.65,85.6,335.17,17.41,
전남,담양,완숙토마토,1,29,2022-03-23,6.22,,0,15.83,89.88,376.71,16.44,
전남,담양,완숙토마토,1,29,2022-03-24,7.77,,0,17.06,84.89,376.54,17.78,
전남,담양,완숙토마토,1,29,2022-03-25,12.8,891,1,17.05,92.16,381.38,17.2,
전남,담양,완숙토마토,1,29,2022-03-26,11.62,305,1,15.8,98.37,355.38,15.74,
전남,담양,완숙토마토,1,29,2022-03-27,8.3,,0,17.18,88.6,371.79,17.58,
전남,담양,완숙토마토,1,29,2022-03-28,8.06,,0,17.04,86.15,359.83,17.67,
전남,담양,완숙토마토,1,29,2022-03-29,10.12,,0,17.78,84.44,382.33,18.37,
전남,담양,완숙토마토,1,29,2022-03-30,13.23,,1,18.2,89.74,377.75,18.28,
전남,담양,완숙토마토,1,29,2022-03-31,11.69,,0,16.85,93.53,329.13,16.93,
전남,담양,완숙토마토,1,29,2022-04-01,9.31,,0,15.53,87.26,366.21,16.42,
전남,담양,완숙토마토,1,29,2022-04-02,7.26,,0,17.18,86.76,372.13,17.73,
전남,담양,완숙토마토,1,29,2022-04-03,8.13,,0,17.58,87.47,379.42,17.98,
