도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
경기,광주,완숙토마토,2,7,2020-08-08,23.28 ,426 ,0 ,24.54 ,90.41 ,,,
경기,광주,완숙토마토,2,7,2020-08-09,23.97 ,228 ,0 ,25.00 ,90.57 ,,,
경기,광주,완숙토마토,2,7,2020-08-10,26.36 ,721 ,0 ,26.99 ,86.03 ,,,
경기,광주,완숙토마토,2,7,2020-08-11,24.55 ,552 ,0 ,25.61 ,90.16 ,,,
경기,광주,완숙토마토,2,7,2020-08-12,26.25 ,1152 ,0 ,27.28 ,88.16 ,,,
경기,광주,완숙토마토,2,7,2020-08-13,27.44 ,786 ,0 ,27.83 ,90.31 ,,,
경기,광주,완숙토마토,2,7,2020-08-14,28.14 ,695 ,0 ,28.33 ,86.24 ,,,
경기,광주,완숙토마토,2,7,2020-08-15,25.82 ,283 ,0 ,26.75 ,94.33 ,,,
경기,광주,완숙토마토,2,7,2020-08-16,27.68 ,1297 ,0 ,28.10 ,86.12 ,,,
경기,광주,완숙토마토,2,7,2020-08-17,28.05 ,1580 ,0 ,28.37 ,86.49 ,,,
경기,광주,완숙토마토,2,7,2020-08-18,27.08 ,1591 ,0 ,27.69 ,85.15 ,,,
경기,광주,완숙토마토,2,7,2020-08-19,26.57 ,1881 ,0 ,27.14 ,82.86 ,,,
경기,광주,완숙토마토,2,7,2020-08-20,27.08 ,1817 ,0 ,27.83 ,83.78 ,,,
경기,광주,완숙토마토,2,7,2020-08-21,25.75 ,1140 ,0 ,26.51 ,88.23 ,,,
경기,광주,완숙토마토,2,7,2020-08-22,23.21 ,643 ,0 ,24.76 ,90.27 ,,,
경기,광주,완숙토마토,2,7,2020-08-23,24.78 ,1825 ,0 ,25.83 ,83.82 ,,,
경기,광주,완숙토마토,2,7,2020-08-24,26.38 ,1539 ,0 ,26.46 ,86.79 ,,,
경기,광주,완숙토마토,2,7,2020-08-25,28.35 ,1891 ,0 ,28.35 ,85.51 ,,,
경기,광주,완숙토마토,2,7,2020-08-26,29.09 ,1408 ,0 ,28.11 ,86.26 ,,,
경기,광주,완숙토마토,2,7,2020-08-27,28.29 ,775 ,0 ,27.64 ,88.39 ,,,
경기,광주,완숙토마토,2,7,2020-08-28,27.63 ,1321 ,0 ,27.96 ,92.54 ,,,
경기,광주,완숙토마토,2,7,2020-08-29,25.87 ,762 ,0 ,27.10 ,93.79 ,,,
경기,광주,완숙토마토,2,7,2020-08-30,26.97 ,1344 ,0 ,27.99 ,90.20 ,,,
경기,광주,완숙토마토,2,7,2020-08-31,25.65 ,1081 ,0 ,26.42 ,89.49 ,,,
경기,광주,완숙토마토,2,7,2020-09-01,25.85 ,1363 ,0 ,25.97 ,88.60 ,,,
경기,광주,완숙토마토,2,7,2020-09-02,23.66 ,265 ,0 ,24.47 ,95.92 ,,,
경기,광주,완숙토마토,2,7,2020-09-03,23.50 ,1253 ,0 ,24.23 ,85.42 ,,,
경기,광주,완숙토마토,2,7,2020-09-04,22.80 ,1714 ,0 ,22.87 ,79.75 ,,,
경기,광주,완숙토마토,2,7,2020-09-05,20.57 ,1081 ,0 ,21.50 ,87.36 ,,,
경기,광주,완숙토마토,2,7,2020-09-06,20.38 ,658 ,0 ,21.05 ,91.75 ,,,
경기,광주,완숙토마토,2,7,2020-09-07,18.98 ,352 ,0 ,19.99 ,92.98 ,,,
경기,광주,완숙토마토,2,7,2020-09-08,23.50 ,1805 ,0 ,22.70 ,80.28 ,,,
경기,광주,완숙토마토,2,7,2020-09-09,20.35 ,905 ,0 ,21.28 ,90.25 ,,,
경기,광주,완숙토마토,2,7,2020-09-10,21.31 ,1398 ,0 ,21.97 ,87.50 ,,,
경기,광주,완숙토마토,2,7,2020-09-11,21.01 ,982 ,0 ,21.21 ,91.09 ,,,
경기,광주,완숙토마토,2,7,2020-09-12,19.11 ,683 ,0 ,20.26 ,91.91 ,,,
경기,광주,완숙토마토,2,7,2020-09-13,19.88 ,1730 ,0 ,20.38 ,84.57 ,,,
경기,광주,완숙토마토,2,7,2020-09-14,20.32 ,1208 ,0 ,21.04 ,85.58 ,,,
경기,광주,완숙토마토,2,7,2020-09-15,21.76 ,1364 ,0 ,22.25 ,85.58 ,,,
경기,광주,완숙토마토,2,7,2020-09-16,21.12 ,634 ,0 ,21.83 ,91.43 ,,,
경기,광주,완숙토마토,2,7,2020-09-17,20.21 ,748 ,0 ,20.47 ,87.14 ,,,
경기,광주,완숙토마토,2,7,2020-09-18,20.30 ,1631 ,0 ,20.27 ,78.21 ,,,
경기,광주,완숙토마토,2,7,2020-09-19,19.60 ,1612 ,0 ,19.66 ,76.77 ,,,
경기,광주,완숙토마토,2,7,2020-09-20,17.01 ,1746 ,0 ,17.57 ,75.28 ,,,
경기,광주,완숙토마토,2,7,2020-09-21,16.31 ,1568 ,0 ,17.50 ,75.31 ,,,
경기,광주,완숙토마토,2,7,2020-09-22,17.27 ,1606 ,0 ,17.77 ,78.05 ,,,
경기,광주,완숙토마토,2,7,2020-09-23,17.34 ,1303 ,0 ,17.51 ,79.49 ,,,
경기,광주,완숙토마토,2,7,2020-09-24,19.69 ,1630 ,0 ,19.50 ,74.95 ,,,
경기,광주,완숙토마토,2,7,2020-09-25,18.82 ,1416 ,0 ,18.92 ,77.33 ,,,
경기,광주,완숙토마토,2,7,2020-09-26,17.49 ,1404 ,0 ,17.94 ,77.19 ,,,
경기,광주,완숙토마토,2,7,2020-09-27,17.69 ,1681 ,0 ,18.13 ,77.95 ,,,
경기,광주,완숙토마토,2,7,2020-09-28,17.95 ,1531 ,0 ,18.28 ,79.87 ,,,
경기,광주,완숙토마토,2,7,2020-09-29,17.13 ,1135 ,0 ,17.91 ,82.69 ,,,
경기,광주,완숙토마토,2,7,2020-09-30,17.87 ,1095 ,0 ,18.48 ,82.89 ,,,
경기,광주,완숙토마토,2,7,2020-10-01,18.06 ,1012 ,0 ,18.43 ,80.41 ,,,
경기,광주,완숙토마토,2,7,2020-10-02,17.75 ,744 ,0 ,17.92 ,84.00 ,,,
경기,광주,완숙토마토,2,7,2020-10-03,18.92 ,835 ,0 ,19.33 ,85.75 ,,,
경기,광주,완숙토마토,2,7,2020-10-04,17.17 ,1013 ,0 ,18.14 ,75.53 ,,,
경기,광주,완숙토마토,2,7,2020-10-05,11.90 ,1503 ,0 ,17.95 ,73.46 ,,,
경기,광주,완숙토마토,2,7,2020-10-06,12.07 ,1503 ,0 ,18.36 ,73.90 ,,,
경기,광주,완숙토마토,2,7,2020-10-07,13.15 ,1315 ,0 ,18.07 ,74.30 ,,,
경기,광주,완숙토마토,2,7,2020-10-08,14.62 ,1452 ,0 ,18.06 ,72.56 ,,,
경기,광주,완숙토마토,2,7,2020-10-09,15.03 ,1431 ,0 ,18.23 ,72.87 ,,,
경기,광주,완숙토마토,2,7,2020-10-10,14.13 ,1248 ,0 ,17.60 ,79.55 ,,,
경기,광주,완숙토마토,2,7,2020-10-11,14.29 ,853 ,0 ,17.24 ,86.58 ,,,
경기,광주,완숙토마토,2,7,2020-10-12,14.96 ,837 ,0 ,18.18 ,83.12 ,,,
경기,광주,완숙토마토,2,7,2020-10-13,11.10 ,1057 ,0 ,16.94 ,77.56 ,,,
경기,광주,완숙토마토,2,7,2020-10-14,10.90 ,1017 ,0 ,16.67 ,71.56 ,,,
경기,광주,완숙토마토,2,7,2020-10-15,9.55 ,1253 ,0 ,16.47 ,72.99 ,,,
경기,광주,완숙토마토,2,7,2020-10-16,9.01 ,558 ,0 ,15.79 ,84.76 ,,,
경기,광주,완숙토마토,2,7,2020-10-17,10.85 ,1178 ,0 ,17.50 ,76.68 ,,,
경기,광주,완숙토마토,2,7,2020-10-18,10.48 ,1236 ,0 ,17.50 ,76.10 ,,,
경기,광주,완숙토마토,2,7,2020-10-19,12.22 ,1053 ,0 ,17.87 ,82.02 ,,,
경기,광주,완숙토마토,2,7,2020-10-20,12.50 ,1109 ,0 ,18.45 ,78.68 ,,,
경기,광주,완숙토마토,2,7,2020-10-21,11.04 ,434 ,0 ,16.08 ,85.90 ,,,
경기,광주,완숙토마토,2,7,2020-10-22,12.71 ,769 ,0 ,17.27 ,79.21 ,,,
경기,광주,완숙토마토,2,7,2020-10-23,7.63 ,1251 ,0 ,15.39 ,73.70 ,,,
경기,광주,완숙토마토,2,7,2020-10-24,6.41 ,1236 ,0 ,15.58 ,73.74 ,,,
경기,광주,완숙토마토,2,7,2020-10-25,8.53 ,1024 ,0 ,15.95 ,74.24 ,,,
경기,광주,완숙토마토,2,7,2020-10-26,9.90 ,951 ,0 ,16.41 ,77.53 ,,,
경기,광주,완숙토마토,2,7,2020-10-27,10.91 ,875 ,0 ,16.67 ,78.44 ,,,
경기,광주,완숙토마토,2,7,2020-10-28,12.90 ,1134 ,0 ,16.74 ,71.02 ,,,
경기,광주,완숙토마토,2,7,2020-10-29,7.87 ,988 ,0 ,15.52 ,73.57 ,,,
경기,광주,완숙토마토,2,7,2020-10-30,8.58 ,1113 ,0 ,15.76 ,71.33 ,,,
경기,광주,완숙토마토,2,7,2020-10-31,9.87 ,867 ,0 ,16.53 ,76.59 ,,,
경기,광주,완숙토마토,2,7,2020-11-01,11.81 ,95 ,0 ,16.10 ,93.31 ,,,
경기,광주,완숙토마토,2,7,2020-11-02,10.21 ,1036 ,0 ,16.57 ,75.81 ,,,
경기,광주,완숙토마토,2,7,2020-11-03,5.23 ,1000 ,0 ,15.55 ,78.59 ,,,
경기,광주,완숙토마토,2,7,2020-11-04,3.27 ,1093 ,0 ,14.39 ,75.32 ,,,
경기,광주,완숙토마토,2,7,2020-11-05,6.16 ,932 ,0 ,15.80 ,79.94 ,,,
경기,광주,완숙토마토,2,7,2020-11-06,11.21 ,515 ,0 ,17.03 ,84.70 ,,,
경기,광주,완숙토마토,2,7,2020-11-07,13.04 ,872 ,0 ,17.15 ,77.91 ,,,
경기,광주,완숙토마토,2,7,2020-11-08,8.62 ,1039 ,0 ,16.33 ,76.73 ,,,
경기,광주,완숙토마토,2,7,2020-11-09,4.54 ,793 ,0 ,14.89 ,80.20 ,,,
경기,광주,완숙토마토,2,7,2020-11-10,5.65 ,970 ,0 ,15.75 ,78.33 ,,,
경기,광주,완숙토마토,2,7,2020-11-11,6.23 ,954 ,0 ,15.68 ,79.20 ,,,
경기,광주,완숙토마토,2,7,2020-11-12,7.16 ,922 ,0 ,16.06 ,79.16 ,,,
경기,광주,완숙토마토,2,7,2020-11-13,8.27 ,621 ,0 ,15.66 ,82.67 ,,,
경기,광주,완숙토마토,2,7,2020-11-14,9.25 ,812 ,0 ,17.03 ,80.92 ,,,
경기,광주,완숙토마토,2,7,2020-11-15,8.71 ,703 ,0 ,15.98 ,81.84 ,,,
경기,광주,완숙토마토,2,7,2020-11-16,8.92 ,735 ,0 ,16.74 ,81.94 ,,,
경기,광주,완숙토마토,2,7,2020-11-17,12.27 ,469 ,0 ,17.60 ,84.36 ,,,
경기,광주,완숙토마토,2,7,2020-11-18,14.42 ,241 ,0 ,18.37 ,94.67 ,,,
경기,광주,완숙토마토,2,7,2020-11-19,15.31 ,71 ,0 ,17.87 ,96.51 ,,,
경기,광주,완숙토마토,2,7,2020-11-20,4.51 ,176 ,0 ,14.35 ,92.84 ,,,
경기,광주,완숙토마토,2,7,2020-11-21,5.08 ,836 ,0 ,15.60 ,81.03 ,,,
경기,광주,완숙토마토,3,1,2020-12-15,-7.58 ,1408 ,0 ,16.76 ,38.49 ,366.79 ,19.34 ,1408 
경기,광주,완숙토마토,3,1,2020-12-16,-8.80 ,1444 ,0 ,16.23 ,39.49 ,376.42 ,22.35 ,1444 
경기,광주,완숙토마토,3,1,2020-12-17,-7.53 ,1474 ,0 ,16.53 ,38.27 ,387.00 ,22.94 ,1474 
경기,광주,완숙토마토,3,1,2020-12-18,-6.40 ,1439 ,0 ,15.93 ,43.22 ,378.25 ,23.08 ,1439 
경기,광주,완숙토마토,3,1,2020-12-19,-0.94 ,110 ,0 ,13.62 ,47.42 ,353.67 ,23.53 ,110 
경기,광주,완숙토마토,3,1,2020-12-20,1.42 ,1284 ,0 ,14.48 ,46.15 ,370.00 ,23.45 ,1284 
경기,광주,완숙토마토,3,1,2020-12-21,3.55 ,657 ,0 ,13.90 ,50.74 ,384.29 ,23.13 ,657 
경기,광주,완숙토마토,3,1,2020-12-22,4.37 ,578 ,0 ,13.78 ,59.38 ,407.21 ,22.80 ,578 
경기,광주,완숙토마토,3,1,2020-12-23,-1.09 ,1177 ,0 ,12.95 ,58.33 ,421.54 ,21.44 ,1177 
경기,광주,완숙토마토,3,1,2020-12-24,-1.54 ,1438 ,0 ,14.11 ,65.79 ,361.96 ,22.74 ,1438 
경기,광주,완숙토마토,3,1,2020-12-25,2.92 ,928 ,0 ,14.42 ,68.06 ,344.33 ,22.25 ,928 
경기,광주,완숙토마토,3,1,2020-12-26,2.20 ,964 ,0 ,14.00 ,68.05 ,376.50 ,21.06 ,964 
경기,광주,완숙토마토,3,1,2020-12-27,-0.39 ,1097 ,0 ,13.90 ,68.22 ,376.96 ,21.95 ,1097 
경기,광주,완숙토마토,3,1,2020-12-28,-2.18 ,1452 ,0 ,14.48 ,68.77 ,370.04 ,22.53 ,1452 
경기,광주,완숙토마토,3,1,2020-12-29,0.31 ,1466 ,0 ,12.87 ,68.94 ,466.13 ,20.08 ,1466 
경기,광주,완숙토마토,3,1,2020-12-30,2.22 ,601 ,0 ,13.24 ,57.62 ,437.50 ,21.54 ,601 
경기,광주,완숙토마토,3,1,2020-12-31,-0.07 ,1445 ,0 ,13.78 ,60.62 ,439.04 ,21.31 ,1445 
경기,광주,완숙토마토,3,1,2021-01-01,-5.85 ,1209 ,0 ,15.91 ,69.26 ,431.42 ,21.14 ,1209 
경기,광주,완숙토마토,3,1,2021-01-02,-4.75 ,1430 ,0 ,16.77 ,69.35 ,417.17 ,22.30 ,1430 
경기,광주,완숙토마토,3,1,2021-01-03,-6.51 ,1162 ,0 ,15.03 ,70.51 ,418.75 ,21.43 ,1162 
경기,광주,완숙토마토,3,1,2021-01-04,-4.89 ,1077 ,0 ,15.31 ,72.68 ,475.42 ,21.01 ,1077 
경기,광주,완숙토마토,3,1,2021-01-05,-4.20 ,1400 ,0 ,16.60 ,73.35 ,403.67 ,22.10 ,1400 
경기,광주,완숙토마토,3,1,2021-01-06,-8.28 ,1460 ,0 ,16.54 ,70.00 ,424.42 ,22.12 ,1460 
경기,광주,완숙토마토,3,1,2021-01-07,-13.14 ,1576 ,0 ,15.35 ,66.30 ,345.04 ,21.46 ,1576 
경기,광주,완숙토마토,3,1,2021-01-08,-16.03 ,1588 ,0 ,16.10 ,64.27 ,444.25 ,21.58 ,1588 
경기,광주,완숙토마토,3,1,2021-01-09,-13.82 ,1497 ,0 ,16.22 ,64.79 ,439.42 ,21.66 ,1497 
경기,광주,완숙토마토,3,1,2021-01-10,-10.71 ,1480 ,0 ,16.23 ,69.03 ,426.00 ,22.06 ,1480 
경기,광주,완숙토마토,3,1,2021-01-11,-10.11 ,568 ,0 ,13.01 ,76.07 ,574.08 ,19.89 ,568 
경기,광주,완숙토마토,3,1,2021-01-12,-7.03 ,1026 ,0 ,15.25 ,74.50 ,442.71 ,19.78 ,1026 
경기,광주,완숙토마토,3,1,2021-01-13,1.28 ,925 ,0 ,17.12 ,77.80 ,403.46 ,22.60 ,925 
경기,광주,완숙토마토,3,1,2021-01-14,-0.67 ,1279 ,0 ,17.61 ,74.34 ,375.42 ,22.18 ,1279 
경기,광주,완숙토마토,3,1,2021-01-15,2.58 ,352 ,0 ,14.31 ,81.65 ,385.75 ,20.48 ,352 
경기,광주,완숙토마토,3,1,2021-01-16,-2.40 ,1358 ,0 ,16.39 ,75.80 ,376.92 ,19.13 ,1358 
경기,광주,완숙토마토,3,1,2021-01-17,-5.95 ,1419 ,0 ,16.86 ,73.74 ,366.71 ,20.08 ,1419 
경기,광주,완숙토마토,3,1,2021-01-18,-3.71 ,232 ,0 ,13.33 ,81.07 ,374.29 ,18.34 ,232 
경기,광주,완숙토마토,3,1,2021-01-19,-8.53 ,1657 ,0 ,16.70 ,73.30 ,406.17 ,18.65 ,1657 
경기,광주,완숙토마토,3,1,2021-01-20,-5.09 ,1473 ,0 ,17.08 ,72.58 ,387.42 ,20.33 ,1473 
경기,광주,완숙토마토,3,1,2021-01-21,1.79 ,455 ,0 ,14.39 ,84.71 ,422.42 ,19.27 ,455 
경기,광주,완숙토마토,3,1,2021-01-22,4.76 ,464 ,0 ,13.76 ,87.24 ,434.33 ,17.90 ,464 
경기,광주,완숙토마토,3,1,2021-01-23,6.70 ,1186 ,0 ,16.27 ,77.80 ,288.73 ,18.94 ,1186 
경기,광주,완숙토마토,3,1,2021-01-24,6.13 ,1622 ,0 ,17.14 ,74.57 ,353.75 ,20.36 ,1622 
경기,광주,완숙토마토,3,1,2021-01-25,5.73 ,1264 ,0 ,17.64 ,72.89 ,360.79 ,21.06 ,1264 
경기,광주,완숙토마토,3,1,2021-01-26,5.38 ,243 ,0 ,13.56 ,85.92 ,388.96 ,19.05 ,243 
경기,광주,완숙토마토,3,1,2021-01-27,3.20 ,1561 ,0 ,16.65 ,71.07 ,368.79 ,18.96 ,1561 
경기,광주,완숙토마토,3,1,2021-01-28,-0.51 ,632 ,0 ,13.57 ,79.42 ,375.42 ,17.87 ,632 
경기,광주,완숙토마토,3,1,2021-01-29,-6.65 ,1748 ,0 ,16.35 ,66.85 ,318.54 ,17.86 ,1748 
경기,광주,완숙토마토,3,1,2021-01-30,-1.69 ,1026 ,0 ,16.09 ,71.45 ,340.54 ,19.18 ,1026 
경기,광주,완숙토마토,3,1,2021-01-31,1.55 ,1403 ,0 ,16.91 ,69.19 ,363.42 ,20.03 ,1403 
경기,광주,완숙토마토,3,1,2021-02-01,7.60 ,860 ,0 ,15.74 ,73.52 ,336.96 ,20.08 ,860 
경기,광주,완숙토마토,3,1,2021-02-02,-1.85 ,1789 ,0 ,16.26 ,62.40 ,343.75 ,19.38 ,1789 
경기,광주,완숙토마토,3,1,2021-02-03,-2.29 ,1694 ,0 ,16.81 ,61.98 ,363.13 ,19.67 ,1694 
경기,광주,완숙토마토,3,1,2021-02-04,-1.88 ,1673 ,0 ,17.20 ,63.19 ,343.35 ,20.40 ,1673 
경기,광주,완숙토마토,3,1,2021-02-05,0.02 ,1232 ,0 ,16.61 ,68.42 ,349.08 ,20.35 ,1232 
경기,광주,완숙토마토,3,1,2021-02-06,7.30 ,684 ,0 ,16.02 ,77.52 ,327.54 ,20.25 ,684 
경기,광주,완숙토마토,3,1,2021-02-07,6.90 ,1353 ,0 ,15.97 ,72.78 ,356.04 ,19.83 ,1353 
경기,광주,완숙토마토,3,1,2021-02-08,-1.14 ,1846 ,0 ,15.51 ,65.76 ,311.38 ,20.03 ,1846 
경기,광주,완숙토마토,3,1,2021-02-09,-0.59 ,1840 ,0 ,15.84 ,62.72 ,352.21 ,19.87 ,1840 
경기,광주,완숙토마토,3,1,2021-02-10,2.32 ,778 ,0 ,14.72 ,76.51 ,346.44 ,19.55 ,778 
경기,광주,완숙토마토,3,1,2021-02-11,5.35 ,1432 ,0 ,15.71 ,71.67 ,337.04 ,19.46 ,1432 
경기,광주,완숙토마토,3,1,2021-02-12,5.26 ,1608 ,0 ,15.83 ,68.33 ,343.00 ,19.23 ,1608 
경기,광주,완숙토마토,3,1,2021-02-13,5.95 ,1737 ,0 ,16.02 ,65.97 ,352.25 ,19.23 ,1737 
경기,광주,완숙토마토,3,1,2021-02-14,8.97 ,857 ,0 ,16.09 ,77.83 ,341.32 ,20.10 ,857 
경기,광주,완숙토마토,3,1,2021-02-15,4.64 ,1249 ,0 ,15.36 ,76.99 ,337.48 ,20.04 ,1249 
경기,광주,완숙토마토,3,1,2021-02-16,-2.85 ,731 ,0 ,12.35 ,78.24 ,310.33 ,17.97 ,731 
경기,광주,완숙토마토,3,1,2021-02-17,-5.43 ,1976 ,0 ,14.49 ,70.07 ,337.78 ,17.94 ,1976 
경기,광주,완숙토마토,3,1,2021-02-18,-4.43 ,1995 ,0 ,15.20 ,68.82 ,319.13 ,18.45 ,1995 
경기,광주,완숙토마토,3,1,2021-02-19,1.04 ,1863 ,0 ,16.06 ,66.40 ,338.00 ,18.90 ,1863 
경기,광주,완숙토마토,3,1,2021-02-20,10.18 ,1608 ,0 ,16.92 ,68.56 ,310.63 ,19.70 ,1608 
경기,광주,완숙토마토,3,1,2021-02-21,10.95 ,1731 ,0 ,17.03 ,68.61 ,309.00 ,18.49 ,1731 
경기,광주,완숙토마토,3,1,2021-02-22,8.79 ,1328 ,0 ,16.13 ,72.73 ,311.42 ,18.17 ,1328 
경기,광주,완숙토마토,3,1,2021-02-23,1.73 ,2007 ,0 ,16.01 ,65.22 ,299.04 ,17.85 ,2007 
경기,광주,완숙토마토,3,1,2021-02-24,2.80 ,1817 ,0 ,15.95 ,65.20 ,313.29 ,17.33 ,1817 
경기,광주,완숙토마토,3,1,2021-02-25,2.18 ,639 ,0 ,13.27 ,77.50 ,332.47 ,16.47 ,639 
경기,광주,완숙토마토,3,1,2021-02-26,6.88 ,2106 ,0 ,16.85 ,64.75 ,323.61 ,16.91 ,2106 
경기,광주,완숙토마토,3,1,2021-02-27,8.96 ,2072 ,0 ,16.97 ,64.94 ,300.83 ,17.63 ,2072 
경기,광주,완숙토마토,3,1,2021-02-28,6.23 ,1111 ,0 ,16.03 ,76.08 ,326.33 ,18.08 ,1111 
경기,광주,완숙토마토,3,1,2021-03-01,6.10 ,165 ,0 ,11.79 ,83.36 ,310.92 ,16.12 ,165 
경기,광주,완숙토마토,3,1,2021-03-02,3.15 ,1444 ,0 ,15.23 ,73.65 ,300.00 ,16.27 ,1444 
경기,광주,완숙토마토,3,1,2021-03-03,3.05 ,1713 ,0 ,15.95 ,69.59 ,296.86 ,16.97 ,1713 
경기,광주,완숙토마토,3,1,2021-03-04,4.60 ,1069 ,0 ,15.55 ,75.83 ,327.25 ,17.40 ,1069 
경기,광주,완숙토마토,3,1,2021-03-05,8.55 ,1933 ,0 ,16.47 ,65.50 ,302.54 ,17.58 ,1933 
경기,광주,완숙토마토,3,1,2021-03-06,6.83 ,1332 ,0 ,15.68 ,70.04 ,295.53 ,17.62 ,1332 
경기,광주,완숙토마토,3,1,2021-03-07,7.59 ,1800 ,0 ,16.59 ,68.28 ,288.45 ,17.83 ,1800 
경기,광주,완숙토마토,3,1,2021-03-08,7.96 ,2086 ,0 ,16.94 ,63.30 ,305.75 ,18.02 ,2086 
경기,광주,완숙토마토,3,1,2021-03-09,7.72 ,1902 ,0 ,16.53 ,65.28 ,309.43 ,17.97 ,1902 
경기,광주,완숙토마토,3,1,2021-03-10,8.74 ,2153 ,0 ,16.95 ,62.61 ,311.43 ,17.96 ,2153 
경기,광주,완숙토마토,3,1,2021-03-11,10.88 ,1854 ,0 ,16.96 ,64.27 ,333.29 ,18.08 ,1854 
경기,광주,완숙토마토,3,1,2021-03-12,11.52 ,678 ,0 ,14.78 ,77.36 ,327.30 ,17.75 ,678 
경기,광주,완숙토마토,3,1,2021-03-13,10.37 ,1805 ,0 ,16.79 ,67.50 ,298.29 ,17.80 ,1805 
경기,광주,완숙토마토,3,1,2021-03-14,9.57 ,1415 ,0 ,16.58 ,71.53 ,312.59 ,18.30 ,1415 
경기,광주,완숙토마토,3,1,2021-03-15,11.91 ,1550 ,0 ,17.25 ,70.88 ,320.52 ,18.35 ,1550 
경기,광주,완숙토마토,3,1,2021-03-16,11.98 ,2369 ,0 ,18.37 ,63.70 ,303.83 ,19.33 ,2369 
경기,광주,완숙토마토,3,1,2021-03-17,10.20 ,2333 ,0 ,17.60 ,60.98 ,297.25 ,18.48 ,2333 
경기,광주,완숙토마토,3,1,2021-03-18,12.91 ,1942 ,0 ,17.55 ,64.51 ,320.83 ,18.46 ,1942 
경기,광주,완숙토마토,3,1,2021-03-19,18.07 ,2069 ,0 ,18.75 ,61.44 ,313.88 ,19.36 ,2069 
경기,광주,완숙토마토,3,1,2021-03-20,14.16 ,371 ,0 ,13.69 ,78.79 ,280.81 ,17.40 ,371 
경기,광주,완숙토마토,3,1,2021-03-21,9.20 ,1161 ,0 ,15.76 ,74.59 ,299.73 ,17.62 ,1161 
경기,광주,완숙토마토,3,1,2021-03-22,8.55 ,2239 ,0 ,16.90 ,65.48 ,286.08 ,17.87 ,2239 
경기,광주,완숙토마토,3,1,2021-03-23,10.65 ,2242 ,0 ,18.10 ,61.80 ,295.20 ,17.92 ,2242 
경기,광주,완숙토마토,3,1,2021-03-24,16.03 ,1898 ,0 ,20.71 ,58.01 ,254.36 ,19.33 ,1898 
경기,광주,완숙토마토,3,1,2021-03-25,15.05 ,2298 ,0 ,17.58 ,61.88 ,312.29 ,18.75 ,2298 
경기,광주,완숙토마토,3,1,2021-03-26,14.40 ,1819 ,0 ,18.00 ,63.98 ,315.46 ,18.86 ,1819 
경기,광주,완숙토마토,3,1,2021-03-27,12.15 ,534 ,0 ,14.60 ,78.41 ,309.25 ,17.99 ,534 
경기,광주,완숙토마토,3,1,2021-03-28,13.09 ,304 ,0 ,13.81 ,83.19 ,285.00 ,16.43 ,304 
경기,광주,완숙토마토,3,1,2021-03-29,14.66 ,2094 ,0 ,17.81 ,66.41 ,289.32 ,18.01 ,2094 
경기,광주,완숙토마토,3,1,2021-03-30,13.33 ,2600 ,0 ,16.88 ,58.90 ,290.54 ,18.76 ,2600 
경기,광주,완숙토마토,3,1,2021-03-31,14.81 ,2544 ,0 ,17.30 ,56.10 ,303.50 ,18.66 ,2544 
경기,광주,완숙토마토,3,1,2021-04-01,18.52 ,2269 ,0 ,18.14 ,52.71 ,298.75 ,18.90 ,2269 
경기,광주,완숙토마토,3,1,2021-04-02,21.35 ,1849 ,0 ,18.10 ,55.95 ,274.13 ,19.10 ,1849 
경기,광주,완숙토마토,3,1,2021-04-03,18.59 ,249 ,0 ,15.42 ,81.49 ,290.50 ,18.61 ,249 
경기,광주,완숙토마토,3,1,2021-04-04,15.45 ,1834 ,0 ,16.75 ,68.00 ,273.63 ,18.44 ,1834 
경기,광주,완숙토마토,3,1,2021-04-05,13.47 ,2773 ,0 ,17.11 ,58.24 ,290.46 ,18.56 ,2773 
경기,광주,완숙토마토,3,1,2021-04-06,17.89 ,2501 ,0 ,17.79 ,61.56 ,301.83 ,18.85 ,2501 
경기,광주,완숙토마토,3,1,2021-04-07,16.61 ,2614 ,0 ,17.72 ,58.25 ,303.42 ,19.20 ,2614 
경기,광주,완숙토마토,3,1,2021-04-08,14.33 ,2699 ,0 ,16.86 ,54.80 ,297.75 ,18.57 ,2699 
경기,광주,완숙토마토,3,1,2021-04-09,15.16 ,2606 ,0 ,16.48 ,56.92 ,290.58 ,18.03 ,2606 
경기,광주,완숙토마토,3,1,2021-04-10,14.95 ,2407 ,0 ,16.71 ,59.38 ,294.67 ,18.19 ,2407 
경기,광주,완숙토마토,3,1,2021-04-11,16.88 ,2454 ,0 ,17.68 ,57.00 ,305.46 ,19.51 ,2454 
경기,광주,완숙토마토,3,1,2021-04-12,17.53 ,725 ,0 ,14.65 ,72.02 ,303.54 ,18.54 ,725 
경기,광주,완숙토마토,3,1,2021-04-13,16.92 ,2016 ,0 ,17.36 ,68.32 ,282.52 ,19.43 ,2016 
경기,광주,완숙토마토,3,1,2021-04-14,11.40 ,2836 ,0 ,17.11 ,59.27 ,293.39 ,20.04 ,2836 
경기,광주,완숙토마토,3,1,2021-04-15,13.83 ,2586 ,0 ,17.60 ,58.55 ,306.54 ,20.39 ,2586 
