도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
강원,평창,완숙토마토,1,11,2021-03-16,9.55 ,"2,052",0 ,21.37 ,80.77 ,625.13 ,,
강원,평창,완숙토마토,1,11,2021-03-17,6.17 ,"2,053",0 ,21.33 ,78.28 ,669.96 ,,
강원,평창,완숙토마토,1,11,2021-03-18,7.14 ,"1,805",0 ,21.27 ,82.62 ,666.00 ,,
강원,평창,완숙토마토,1,11,2021-03-19,10.28 ,"1,923",0 ,21.35 ,84.41 ,669.50 ,,
강원,평창,완숙토마토,1,11,2021-03-20,7.08 ,327,0 ,19.80 ,91.88 ,714.71 ,,
강원,평창,완숙토마토,1,11,2021-03-21,4.91 ,775,0 ,20.20 ,89.53 ,585.33 ,,
강원,평창,완숙토마토,1,11,2021-03-22,3.58 ,"1,892",0 ,20.59 ,84.77 ,565.17 ,,
강원,평창,완숙토마토,1,11,2021-03-23,4.92 ,"2,084",0 ,20.90 ,83.11 ,630.46 ,,
강원,평창,완숙토마토,1,11,2021-03-24,5.67 ,"1,799",0 ,20.99 ,84.35 ,648.79 ,,
강원,평창,완숙토마토,1,11,2021-03-25,8.38 ,"2,111",0 ,21.29 ,83.31 ,655.46 ,,
강원,평창,완숙토마토,1,11,2021-03-26,8.91 ,"1,768",0 ,21.29 ,84.90 ,669.04 ,,
강원,평창,완숙토마토,1,11,2021-03-27,8.34 ,719,0 ,21.18 ,91.46 ,622.17 ,,
강원,평창,완숙토마토,1,11,2021-03-28,9.69 ,268,0 ,19.98 ,94.22 ,660.83 ,,
강원,평창,완숙토마토,1,11,2021-03-29,9.45 ,"1,735",0 ,21.87 ,90.09 ,574.71 ,,
강원,평창,완숙토마토,1,11,2021-03-30,6.89 ,"2,323",0 ,22.20 ,86.41 ,621.96 ,,
강원,평창,완숙토마토,1,11,2021-03-31,9.85 ,"2,307",0 ,22.19 ,83.66 ,652.25 ,,
강원,평창,완숙토마토,1,11,2021-04-01,10.57 ,"2,055",0 ,21.78 ,83.10 ,656.13 ,,
강원,평창,완숙토마토,1,11,2021-04-02,14.19 ,"2,102",0 ,22.23 ,81.53 ,646.96 ,,
강원,평창,완숙토마토,1,11,2021-04-03,11.07 ,321,0 ,20.55 ,94.50 ,729.17 ,,
강원,평창,완숙토마토,1,11,2021-04-04,6.99 ,"1,072",0 ,20.72 ,90.44 ,610.63 ,,
강원,평창,완숙토마토,1,11,2021-04-05,6.55 ,"2,498",0 ,21.77 ,84.94 ,605.00 ,,
강원,평창,완숙토마토,1,11,2021-04-06,8.96 ,"2,086",0 ,21.88 ,83.11 ,654.63 ,,
강원,평창,완숙토마토,1,11,2021-04-07,10.27 ,"2,154",0 ,21.60 ,81.59 ,646.00 ,,
강원,평창,완숙토마토,1,11,2021-04-08,8.50 ,"2,388",0 ,22.10 ,82.43 ,640.67 ,,
강원,평창,완숙토마토,1,11,2021-04-09,6.40 ,"1,768",0 ,21.11 ,85.50 ,640.29 ,,
강원,평창,완숙토마토,1,11,2021-04-10,7.09 ,"2,174",0 ,21.53 ,84.70 ,644.38 ,,
강원,평창,완숙토마토,1,11,2021-04-11,10.28 ,"2,229",0 ,21.88 ,83.28 ,655.58 ,,
강원,평창,완숙토마토,1,11,2021-04-12,10.19 ,692,0 ,20.25 ,94.15 ,637.42 ,,
강원,평창,완숙토마토,1,11,2021-04-13,11.09 ,"1,168",0 ,20.73 ,91.30 ,658.00 ,,
강원,평창,완숙토마토,1,11,2021-04-14,7.35 ,"2,634",0 ,21.38 ,83.95 ,626.67 ,,
강원,평창,완숙토마토,1,11,2021-04-15,7.30 ,"2,480",0 ,21.33 ,80.02 ,682.96 ,,
강원,평창,완숙토마토,1,11,2021-04-16,7.06 ,585,0 ,19.96 ,91.78 ,658.92 ,,
강원,평창,완숙토마토,1,11,2021-04-17,5.57 ,"1,645",0 ,20.68 ,90.77 ,615.88 ,,
강원,평창,완숙토마토,1,11,2021-04-18,6.44 ,"2,004",0 ,21.42 ,90.37 ,663.42 ,,
강원,평창,완숙토마토,1,11,2021-04-19,9.40 ,"2,527",0 ,21.85 ,81.30 ,676.50 ,,
강원,평창,완숙토마토,1,11,2021-04-20,13.36 ,"2,518",0 ,22.08 ,78.89 ,660.63 ,,
강원,평창,완숙토마토,1,11,2021-04-21,16.25 ,"2,519",0 ,22.21 ,75.97 ,708.46 ,,
강원,평창,완숙토마토,1,11,2021-04-22,17.34 ,"1,511",0 ,21.88 ,85.15 ,716.42 ,,
강원,평창,완숙토마토,1,11,2021-04-23,14.69 ,652,0 ,20.69 ,95.95 ,690.29 ,,
강원,평창,완숙토마토,1,11,2021-04-24,13.69 ,"1,480",0 ,21.13 ,86.96 ,644.71 ,,
강원,평창,완숙토마토,1,11,2021-04-25,12.03 ,"2,668",0 ,21.73 ,81.30 ,630.83 ,,
강원,평창,완숙토마토,1,11,2021-04-26,10.64 ,"2,645",0 ,21.47 ,84.83 ,632.25 ,,
강원,평창,완숙토마토,1,11,2021-04-27,12.34 ,"1,542",0 ,21.22 ,91.75 ,677.33 ,,
강원,평창,완숙토마토,1,11,2021-04-28,14.24 ,"2,194",0 ,21.37 ,90.62 ,626.33 ,,
강원,평창,완숙토마토,1,11,2021-04-29,9.83 ,"1,036",0 ,20.68 ,93.53 ,638.08 ,,
강원,평창,완숙토마토,1,11,2021-04-30,8.79 ,757,0 ,20.10 ,94.02 ,632.38 ,,
강원,평창,완숙토마토,1,11,2021-05-01,7.45 ,456,0 ,19.22 ,93.94 ,632.46 ,,
강원,평창,완숙토마토,1,11,2021-05-02,9.49 ,"2,145",0 ,21.20 ,90.86 ,583.83 ,,
강원,평창,완숙토마토,1,11,2021-05-03,10.63 ,"2,622",0 ,21.55 ,87.08 ,658.88 ,,
강원,평창,완숙토마토,1,11,2021-05-04,11.95 ,579,0 ,20.33 ,95.33 ,707.38 ,,
강원,평창,완숙토마토,1,11,2021-05-05,13.31 ,"2,597",0 ,21.39 ,89.92 ,616.21 ,,
강원,평창,완숙토마토,1,11,2021-05-06,11.10 ,"2,384",0 ,21.26 ,97.37 ,643.29 ,,
강원,평창,완숙토마토,1,11,2021-05-07,11.13 ,"1,432",0 ,20.30 ,98.93 ,630.42 ,,
강원,평창,완숙토마토,1,11,2021-05-08,12.21 ,"2,180",0 ,21.21 ,99.71 ,638.75 ,,
강원,평창,완숙토마토,1,11,2021-05-09,13.35 ,"2,499",0 ,21.48 ,99.01 ,637.46 ,,
강원,평창,완숙토마토,1,11,2021-05-10,8.66 ,612,0 ,19.70 ,99.73 ,672.25 ,,
강원,평창,완숙토마토,1,11,2021-05-11,13.70 ,"2,651",0 ,21.07 ,99.20 ,644.54 ,,
강원,평창,완숙토마토,1,11,2021-05-12,15.13 ,"2,563",0 ,21.51 ,99.12 ,658.67 ,,
강원,평창,완숙토마토,1,11,2021-05-13,18.95 ,"2,743",0 ,22.80 ,99.50 ,618.67 ,,
강원,평창,완숙토마토,1,11,2021-05-14,20.15 ,"2,385",0 ,22.71 ,99.31 ,649.17 ,,
강원,평창,완숙토마토,1,11,2021-05-15,18.18 ,647,0 ,21.07 ,99.63 ,686.42 ,,
강원,평창,완숙토마토,1,11,2021-05-16,15.71 ,324,0 ,19.15 ,99.33 ,685.17 ,,
강원,평창,완숙토마토,1,11,2021-05-17,13.63 ,534,0 ,19.25 ,99.98 ,634.46 ,,
강원,평창,완숙토마토,1,11,2021-05-18,16.83 ,"2,319",0 ,22.18 ,98.84 ,620.21 ,,
강원,평창,완숙토마토,1,11,2021-05-19,17.70 ,"2,629",0 ,22.30 ,99.07 ,658.13 ,,
강원,평창,완숙토마토,1,11,2021-05-20,15.88 ,604,0 ,20.82 ,99.88 ,616.54 ,,
강원,평창,완숙토마토,1,11,2021-05-21,13.68 ,842,0 ,20.50 ,98.90 ,614.83 ,,
강원,평창,완숙토마토,1,11,2021-05-22,15.75 ,"2,642",0 ,22.25 ,99.46 ,611.08 ,,
강원,평창,완숙토마토,1,11,2021-05-23,17.47 ,"1,914",0 ,21.76 ,99.09 ,631.25 ,,
강원,평창,완숙토마토,1,11,2021-05-24,16.97 ,"2,275",0 ,22.04 ,99.00 ,633.67 ,,
강원,평창,완숙토마토,1,11,2021-05-25,9.59 ,856,0 ,20.21 ,99.54 ,615.67 ,,
강원,평창,완숙토마토,1,11,2021-05-26,12.98 ,"2,051",0 ,21.39 ,99.65 ,620.83 ,,
강원,평창,완숙토마토,1,11,2021-05-27,12.50 ,505,0 ,19.76 ,99.98 ,633.00 ,,
강원,평창,완숙토마토,1,11,2021-05-28,11.86 ,794,0 ,19.67 ,99.00 ,660.04 ,,
강원,평창,완숙토마토,1,11,2021-05-29,13.90 ,"1,661",0 ,20.33 ,99.28 ,613.13 ,,
강원,평창,완숙토마토,1,11,2021-05-30,15.23 ,"2,786",0 ,21.46 ,99.45 ,611.83 ,,
강원,평창,완숙토마토,1,11,2021-05-31,16.69 ,"1,467",0 ,21.02 ,99.26 ,643.04 ,,
강원,평창,완숙토마토,1,11,2021-06-01,17.74 ,"1,698",0 ,21.02 ,99.70 ,602.79 ,,
강원,평창,완숙토마토,1,11,2021-06-02,20.05 ,"2,735",0 ,22.61 ,99.75 ,648.25 ,,
강원,평창,완숙토마토,1,11,2021-06-03,16.17 ,854,0 ,20.32 ,99.42 ,679.88 ,,
강원,평창,완숙토마토,1,11,2021-06-04,15.96 ,"2,602",0 ,21.28 ,99.03 ,616.13 ,,
강원,평창,완숙토마토,1,11,2021-06-05,16.04 ,"2,506",0 ,21.51 ,99.60 ,649.25 ,,
강원,평창,완숙토마토,1,11,2021-06-06,17.92 ,"2,665",0 ,21.92 ,99.61 ,633.17 ,,
강원,평창,완숙토마토,1,11,2021-06-07,17.64 ,"1,337",0 ,20.93 ,99.06 ,656.13 ,,
강원,평창,완숙토마토,1,11,2021-06-08,20.24 ,"1,819",0 ,22.41 ,99.12 ,630.79 ,,
강원,평창,완숙토마토,1,11,2021-06-09,21.97 ,"2,683",0 ,23.92 ,99.43 ,602.83 ,,
강원,평창,완숙토마토,1,11,2021-06-10,22.01 ,"2,029",0 ,23.48 ,99.48 ,597.21 ,,
강원,평창,완숙토마토,1,11,2021-06-11,19.49 ,"1,193",0 ,21.18 ,99.57 ,597.29 ,,
강원,평창,완숙토마토,1,11,2021-06-12,21.71 ,"2,739",0 ,24.14 ,99.13 ,612.83 ,,
강원,평창,완숙토마토,1,11,2021-06-13,22.44 ,"2,599",0 ,24.13 ,99.52 ,583.63 ,,
강원,평창,완숙토마토,1,11,2021-06-14,21.50 ,"2,667",0 ,23.55 ,99.64 ,571.96 ,,
강원,평창,완숙토마토,1,11,2021-06-15,20.13 ,781,0 ,21.12 ,99.58 ,593.21 ,,
강원,평창,완숙토마토,1,11,2021-06-16,18.85 ,"1,524",0 ,21.10 ,99.51 ,598.08 ,,
강원,평창,완숙토마토,1,11,2021-06-17,17.40 ,"1,138",0 ,20.81 ,99.47 ,616.58 ,,
강원,평창,완숙토마토,1,11,2021-06-18,18.61 ,666,0 ,20.68 ,99.53 ,596.83 ,,
강원,평창,완숙토마토,1,11,2021-06-19,19.80 ,"2,615",0 ,22.83 ,99.04 ,614.96 ,,
강원,평창,완숙토마토,1,11,2021-06-20,19.85 ,"2,281",0 ,22.50 ,99.36 ,619.83 ,,
강원,평창,완숙토마토,1,11,2021-06-21,19.05 ,"2,260",0 ,22.17 ,99.39 ,619.17 ,,
강원,평창,완숙토마토,1,11,2021-06-22,18.61 ,"2,149",0 ,21.81 ,99.50 ,602.42 ,,
강원,평창,완숙토마토,1,11,2021-06-23,17.32 ,"1,618",0 ,20.70 ,99.78 ,564.38 ,,
강원,평창,완숙토마토,1,11,2021-06-24,20.05 ,"2,659",0 ,22.21 ,99.81 ,553.04 ,,
강원,평창,완숙토마토,1,11,2021-06-25,21.03 ,"2,482",0 ,22.88 ,99.62 ,577.33 ,,
강원,평창,완숙토마토,1,11,2021-06-26,19.63 ,"1,364",0 ,21.69 ,99.27 ,613.42 ,,
강원,평창,완숙토마토,1,11,2021-06-27,21.11 ,"1,751",0 ,22.36 ,99.25 ,593.17 ,,
강원,평창,완숙토마토,1,11,2021-06-28,20.20 ,"1,458",0 ,21.81 ,99.35 ,576.25 ,,
강원,평창,완숙토마토,1,11,2021-06-29,21.03 ,"2,177",0 ,22.57 ,99.21 ,575.33 ,,
강원,평창,완숙토마토,1,11,2021-06-30,21.33 ,"1,876",0 ,22.50 ,99.15 ,597.42 ,,
강원,평창,완숙토마토,1,11,2021-07-01,22.64 ,"2,512",0 ,23.76 ,99.40 ,565.63 ,,
강원,평창,완숙토마토,1,11,2021-07-02,20.93 ,"1,632",0 ,21.91 ,99.51 ,579.00 ,,
강원,평창,완숙토마토,1,11,2021-07-03,18.81 ,896,0 ,21.01 ,99.36 ,611.38 ,,
강원,평창,완숙토마토,1,11,2021-07-04,20.32 ,291,0 ,21.16 ,99.90 ,581.33 ,,
강원,평창,완숙토마토,1,11,2021-07-05,21.00 ,"1,523",0 ,21.62 ,99.10 ,556.83 ,,
강원,평창,완숙토마토,1,11,2021-07-06,22.33 ,"1,666",0 ,22.78 ,99.37 ,570.58 ,,
강원,평창,완숙토마토,1,11,2021-07-07,23.45 ,"1,874",0 ,24.06 ,99.32 ,581.79 ,,
강원,평창,완숙토마토,1,11,2021-07-08,24.88 ,"2,307",0 ,25.45 ,99.03 ,564.46 ,,
강원,평창,완숙토마토,1,11,2021-07-09,23.29 ,"2,329",0 ,24.80 ,99.38 ,558.33 ,,
강원,평창,완숙토마토,1,11,2021-07-10,21.59 ,"1,292",0 ,22.96 ,99.32 ,575.71 ,,
강원,평창,완숙토마토,1,11,2021-07-11,22.53 ,"1,153",0 ,23.46 ,99.33 ,568.00 ,,
강원,평창,완숙토마토,1,11,2021-07-12,24.81 ,"2,063",0 ,25.39 ,99.13 ,567.33 ,,
강원,평창,완숙토마토,1,11,2021-07-13,25.87 ,"2,477",0 ,26.33 ,99.32 ,574.83 ,,
강원,평창,완숙토마토,1,11,2021-07-14,26.36 ,"2,676",0 ,26.83 ,99.31 ,589.25 ,,
강원,평창,완숙토마토,1,11,2021-07-15,24.68 ,"1,745",0 ,25.18 ,99.45 ,584.92 ,,
강원,평창,완숙토마토,1,11,2021-07-16,25.17 ,"2,464",0 ,25.63 ,99.41 ,557.50 ,,
강원,평창,완숙토마토,1,11,2021-07-17,23.31 ,"1,713",0 ,23.80 ,99.57 ,567.96 ,,
강원,평창,완숙토마토,1,11,2021-07-18,24.69 ,"2,468",0 ,25.04 ,99.33 ,558.83 ,,
강원,평창,완숙토마토,1,11,2021-07-19,24.35 ,"1,672",0 ,24.47 ,99.58 ,558.29 ,,
강원,평창,완숙토마토,1,11,2021-07-20,25.26 ,"2,312",0 ,25.67 ,99.39 ,575.04 ,,
강원,평창,완숙토마토,1,11,2021-07-21,25.61 ,"2,469",0 ,26.02 ,99.13 ,565.71 ,,
강원,평창,완숙토마토,1,11,2021-07-22,25.31 ,"2,826",0 ,25.85 ,99.43 ,560.63 ,,
강원,평창,완숙토마토,1,11,2021-07-23,25.75 ,"2,634",0 ,25.95 ,99.08 ,566.79 ,,
강원,평창,완숙토마토,1,11,2021-07-24,25.85 ,"2,510",0 ,26.08 ,99.17 ,565.21 ,,
강원,평창,완숙토마토,1,11,2021-07-25,25.57 ,"2,601",0 ,25.69 ,99.21 ,557.54 ,,
강원,평창,완숙토마토,1,11,2021-07-26,26.34 ,"2,593",0 ,26.42 ,98.74 ,547.29 ,,
강원,평창,완숙토마토,1,11,2021-07-27,26.55 ,"2,619",0 ,26.78 ,99.25 ,559.08 ,,
강원,평창,완숙토마토,1,11,2021-07-28,26.19 ,"2,861",0 ,26.54 ,99.03 ,553.83 ,,
강원,평창,완숙토마토,1,11,2021-07-29,26.53 ,"2,487",0 ,26.76 ,99.30 ,556.50 ,,
강원,평창,완숙토마토,1,11,2021-07-30,26.30 ,"2,533",0 ,26.36 ,99.38 ,571.38 ,,
강원,평창,완숙토마토,1,11,2021-07-31,27.04 ,"2,110",0 ,27.08 ,98.97 ,568.46 ,,
강원,평창,완숙토마토,1,11,2021-08-01,25.44 ,"1,224",0 ,25.88 ,99.36 ,572.83 ,,
강원,평창,완숙토마토,1,11,2021-08-02,24.78 ,"1,235",0 ,25.57 ,99.29 ,567.88 ,,
강원,평창,완숙토마토,1,11,2021-08-03,25.54 ,"1,883",0 ,25.72 ,99.39 ,563.71 ,,
강원,평창,완숙토마토,1,11,2021-08-04,26.34 ,"2,433",0 ,26.39 ,99.13 ,572.46 ,,
강원,평창,완숙토마토,1,11,2021-08-05,26.74 ,"2,596",0 ,26.54 ,99.12 ,571.13 ,,
강원,평창,완숙토마토,1,11,2021-08-06,25.60 ,"1,730",0 ,25.33 ,99.06 ,570.50 ,,
강원,평창,완숙토마토,1,11,2021-08-07,25.29 ,"2,116",0 ,25.03 ,99.49 ,559.50 ,,
강원,평창,완숙토마토,1,11,2021-08-08,24.25 ,"1,055",0 ,23.95 ,99.25 ,565.33 ,,
강원,평창,완숙토마토,1,11,2021-08-09,22.78 ,"1,903",0 ,22.96 ,99.54 ,540.92 ,,
강원,평창,완숙토마토,1,11,2021-08-10,21.88 ,"1,785",0 ,22.32 ,99.49 ,562.17 ,,
강원,평창,완숙토마토,1,11,2021-08-11,23.91 ,"2,253",0 ,23.88 ,99.10 ,558.33 ,,
강원,평창,완숙토마토,1,11,2021-08-12,23.01 ,"1,536",0 ,23.05 ,99.47 ,558.75 ,,
강원,평창,완숙토마토,1,11,2021-08-13,22.80 ,"1,279",0 ,22.94 ,99.44 ,557.00 ,,
강원,평창,완숙토마토,1,11,2021-08-14,21.05 ,951,0 ,21.43 ,99.63 ,566.42 ,,
강원,평창,완숙토마토,1,11,2021-08-15,21.59 ,"1,669",0 ,22.68 ,99.28 ,553.42 ,,
강원,평창,완숙토마토,1,11,2021-08-16,21.70 ,"1,888",0 ,22.63 ,99.40 ,552.13 ,,
강원,평창,완숙토마토,1,11,2021-08-17,19.68 ,811,0 ,21.01 ,99.63 ,562.21 ,,
강원,평창,완숙토마토,1,11,2021-08-18,21.28 ,"1,656",0 ,22.57 ,99.54 ,547.63 ,,
강원,평창,완숙토마토,1,11,2021-08-19,20.34 ,"1,259",0 ,21.92 ,99.43 ,552.13 ,,
강원,평창,완숙토마토,1,11,2021-08-20,21.96 ,"2,039",0 ,23.03 ,99.15 ,564.71 ,,
강원,평창,완숙토마토,1,11,2021-08-21,20.48 ,448,0 ,21.72 ,99.60 ,578.88 ,,
강원,평창,완숙토마토,1,11,2021-08-22,21.46 ,"1,003",0 ,22.12 ,99.33 ,551.79 ,,
강원,평창,완숙토마토,1,11,2021-08-23,19.12 ,566,0 ,21.35 ,99.54 ,580.50 ,,
강원,평창,완숙토마토,1,11,2021-08-24,21.33 ,518,0 ,22.28 ,99.48 ,569.17 ,,
강원,평창,완숙토마토,1,11,2021-08-25,21.55 ,580,0 ,22.57 ,99.58 ,561.04 ,,
강원,평창,완숙토마토,1,11,2021-08-26,21.54 ,"1,038",0 ,22.44 ,99.09 ,576.75 ,,
강원,평창,완숙토마토,1,11,2021-08-27,19.80 ,389,0 ,21.34 ,99.71 ,593.21 ,,
강원,평창,완숙토마토,1,11,2021-08-28,20.12 ,"1,551",0 ,21.98 ,99.23 ,557.21 ,,
강원,평창,완숙토마토,1,11,2021-08-29,20.04 ,"1,462",0 ,21.92 ,99.14 ,566.38 ,,
강원,평창,완숙토마토,1,11,2021-08-30,19.98 ,"1,238",0 ,21.80 ,99.12 ,582.71 ,,
강원,평창,완숙토마토,1,11,2021-08-31,18.46 ,369,0 ,20.52 ,99.73 ,594.42 ,,
강원,평창,완숙토마토,1,11,2021-09-01,18.27 ,551,0 ,20.84 ,99.41 ,572.04 ,,
강원,평창,완숙토마토,1,11,2021-09-02,19.64 ,"1,266",0 ,21.70 ,98.96 ,573.13 ,,
강원,평창,완숙토마토,1,11,2021-09-03,19.16 ,"2,324",0 ,22.20 ,98.81 ,592.33 ,,
강원,평창,완숙토마토,1,11,2021-09-04,17.22 ,"2,035",0 ,21.86 ,99.19 ,598.88 ,,
강원,평창,완숙토마토,1,11,2021-09-05,17.64 ,"1,629",0 ,21.75 ,98.95 ,604.17 ,,
강원,평창,완숙토마토,1,11,2021-09-06,19.25 ,"1,486",0 ,21.70 ,98.88 ,574.17 ,,
강원,평창,완숙토마토,1,11,2021-09-07,17.53 ,223,0 ,20.50 ,100.00 ,583.63 ,,
강원,평창,완숙토마토,1,11,2021-09-08,20.46 ,"1,737",0 ,22.15 ,98.61 ,561.79 ,,
강원,평창,완숙토마토,1,11,2021-09-09,19.55 ,"1,809",0 ,22.12 ,99.05 ,582.88 ,,
강원,평창,완숙토마토,1,11,2021-09-10,19.28 ,"1,413",0 ,21.77 ,99.26 ,606.50 ,,
강원,평창,완숙토마토,1,11,2021-09-11,19.80 ,"2,000",0 ,22.31 ,98.97 ,615.21 ,,
강원,평창,완숙토마토,1,11,2021-09-12,20.76 ,"2,013",0 ,22.71 ,99.23 ,574.04 ,,
강원,평창,완숙토마토,1,11,2021-09-13,20.17 ,"1,603",0 ,21.88 ,99.21 ,607.00 ,,
강원,평창,완숙토마토,1,11,2021-09-14,18.43 ,"1,555",0 ,21.60 ,99.17 ,629.75 ,,
강원,평창,완숙토마토,1,11,2021-09-15,18.29 ,"1,559",0 ,21.03 ,98.92 ,635.17 ,,
강원,평창,완숙토마토,1,11,2021-09-16,17.67 ,"1,917",0 ,21.14 ,98.95 ,636.71 ,,
강원,평창,완숙토마토,1,11,2021-09-17,17.25 ,639,0 ,20.33 ,99.15 ,676.83 ,,
강원,평창,완숙토마토,1,11,2021-09-18,18.20 ,"1,427",0 ,21.51 ,98.71 ,643.33 ,,
강원,평창,완숙토마토,1,11,2021-09-19,17.66 ,"1,633",0 ,21.55 ,98.57 ,643.79 ,,
강원,평창,완숙토마토,1,11,2021-09-20,18.78 ,"1,874",0 ,21.63 ,98.69 ,638.46 ,,
강원,평창,완숙토마토,1,11,2021-09-21,19.05 ,408,0 ,20.74 ,99.73 ,603.08 ,,
강원,평창,완숙토마토,1,11,2021-09-22,17.78 ,"1,239",0 ,21.04 ,98.65 ,619.17 ,,
강원,평창,완숙토마토,1,11,2021-09-23,16.78 ,916,0 ,20.91 ,99.05 ,619.79 ,,
강원,평창,완숙토마토,1,11,2021-09-24,17.10 ,"1,541",0 ,21.13 ,98.55 ,647.88 ,,
강원,평창,완숙토마토,1,11,2021-09-25,16.64 ,722,0 ,20.70 ,99.32 ,660.42 ,,
강원,평창,완숙토마토,1,11,2021-09-26,17.05 ,"1,407",0 ,21.20 ,98.68 ,667.88 ,,
강원,평창,완숙토마토,1,11,2021-09-27,16.98 ,"1,436",0 ,21.24 ,98.58 ,669.75 ,,
강원,평창,완숙토마토,1,11,2021-09-28,18.59 ,"1,222",0 ,21.40 ,98.93 ,629.25 ,,
강원,평창,완숙토마토,1,11,2021-09-29,18.43 ,190,0 ,20.39 ,100.00 ,677.17 ,,
강원,평창,완숙토마토,1,11,2021-09-30,18.90 ,"1,704",0 ,21.64 ,98.29 ,646.29 ,,
강원,평창,완숙토마토,1,13,2021-04-10,,776,0 ,11.22 ,55.93 ,,10.10 ,776
강원,평창,완숙토마토,1,13,2021-06-05,,"2,245",0 ,23.81 ,59.88 ,,22.39 ,"2,245"
강원,평창,완숙토마토,1,13,2021-06-06,,"2,596",0 ,23.66 ,64.71 ,,23.06 ,"2,596"
강원,평창,완숙토마토,1,13,2021-06-07,,"1,837",0 ,21.67 ,72.59 ,,22.48 ,"1,837"
강원,평창,완숙토마토,1,13,2021-06-08,,"1,892",0 ,22.62 ,68.01 ,,22.94 ,"1,892"
강원,평창,완숙토마토,1,13,2021-06-09,,"2,550",0 ,24.62 ,63.04 ,,24.88 ,"2,550"
강원,평창,완숙토마토,1,13,2021-06-10,,"2,169",0 ,24.13 ,65.51 ,,24.51 ,"2,169"
강원,평창,완숙토마토,1,13,2021-06-11,,"1,677",0 ,22.00 ,74.67 ,,23.58 ,"1,677"
강원,평창,완숙토마토,1,13,2021-06-12,,"2,297",0 ,24.22 ,66.39 ,,24.28 ,"2,297"
강원,평창,완숙토마토,1,13,2021-06-13,,"2,605",0 ,23.90 ,59.07 ,,23.88 ,"2,605"
강원,평창,완숙토마토,1,13,2021-06-14,,"2,308",0 ,22.64 ,63.76 ,,23.00 ,"2,308"
강원,평창,완숙토마토,1,13,2021-06-15,,879,0 ,21.19 ,76.78 ,,22.60 ,879
강원,평창,완숙토마토,1,13,2021-06-16,,"1,534",0 ,20.18 ,79.08 ,,22.20 ,"1,534"
강원,평창,완숙토마토,1,13,2021-06-17,,"1,247",0 ,20.12 ,78.43 ,,21.43 ,"1,247"
강원,평창,완숙토마토,1,13,2021-06-18,,"1,054",0 ,20.71 ,80.79 ,,22.24 ,"1,054"
강원,평창,완숙토마토,1,13,2021-06-19,,"2,414",0 ,22.42 ,62.60 ,,22.72 ,"2,414"
강원,평창,완숙토마토,1,13,2021-06-20,,"2,581",0 ,22.51 ,66.17 ,,22.46 ,"2,581"
강원,평창,완숙토마토,1,13,2021-06-21,,"1,948",0 ,21.54 ,67.98 ,,22.41 ,"1,948"
강원,평창,완숙토마토,1,13,2021-06-22,,"1,416",0 ,20.34 ,74.58 ,,22.88 ,"1,416"
강원,평창,완숙토마토,1,13,2021-06-23,,"1,520",0 ,19.92 ,77.15 ,,21.61 ,"1,520"
강원,평창,완숙토마토,1,13,2021-06-24,,"2,166",0 ,22.28 ,70.52 ,,23.45 ,"2,166"
강원,평창,완숙토마토,1,13,2021-06-25,,"2,212",0 ,22.46 ,74.49 ,,24.09 ,"2,212"
강원,평창,완숙토마토,1,13,2021-06-26,,"1,538",0 ,22.29 ,76.11 ,,23.84 ,"1,538"
강원,평창,완숙토마토,1,13,2021-06-27,,"1,954",0 ,22.45 ,72.42 ,,24.36 ,"1,954"
강원,평창,완숙토마토,1,13,2021-06-28,,"1,857",0 ,21.76 ,75.31 ,,23.11 ,"1,857"
강원,평창,완숙토마토,1,13,2021-06-29,,"2,016",0 ,23.07 ,71.71 ,,24.29 ,"2,016"
강원,평창,완숙토마토,1,13,2021-06-30,,"1,794",0 ,22.70 ,77.20 ,,23.97 ,"1,794"
강원,평창,완숙토마토,1,13,2021-07-01,,"2,268",0 ,24.12 ,73.73 ,,25.40 ,"2,268"
강원,평창,완숙토마토,1,13,2021-07-02,,"1,947",0 ,22.51 ,71.43 ,,23.79 ,"1,947"
강원,평창,완숙토마토,1,13,2021-07-03,,671,0 ,19.46 ,83.24 ,,21.95 ,671
강원,평창,완숙토마토,1,13,2021-07-04,,920,0 ,21.92 ,83.93 ,,23.39 ,920
강원,평창,완숙토마토,1,13,2021-07-05,,"1,678",0 ,23.02 ,77.16 ,,24.15 ,"1,678"
강원,평창,완숙토마토,1,13,2021-07-06,,"2,032",0 ,23.89 ,76.18 ,,24.96 ,"2,032"
강원,평창,완숙토마토,1,13,2021-07-07,,"1,976",0 ,24.91 ,76.60 ,,25.63 ,"1,976"
강원,평창,완숙토마토,1,13,2021-07-08,,"2,442",0 ,25.36 ,73.16 ,,26.50 ,"2,442"
강원,평창,완숙토마토,1,13,2021-07-09,,"2,054",0 ,24.86 ,74.27 ,,26.53 ,"2,054"
강원,평창,완숙토마토,1,13,2021-07-10,,"1,912",0 ,23.84 ,78.23 ,,25.27 ,"1,912"
강원,평창,완숙토마토,1,13,2021-07-11,,"1,830",0 ,24.64 ,78.97 ,,25.62 ,"1,830"
