도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
전북,김제,완숙토마토,1,16,2019-07-24,27.93,,0.0,29.48,74.78,390.88,,
전북,김제,완숙토마토,1,16,2019-07-25,27.63,,1.0,29.57,81.97,399.63,,
전북,김제,완숙토마토,1,16,2019-07-26,27.46,,1.0,29.15,80.45,400.25,,
전북,김제,완숙토마토,1,16,2019-07-27,26.72,,1.0,28.57,85.57,417.21,,
전북,김제,완숙토마토,1,16,2019-07-28,27.9,,1.0,29.56,79.36,388.96,,
전북,김제,완숙토마토,1,16,2019-07-29,28.51,,0.0,30.3,71.2,386.96,,
전북,김제,완숙토마토,1,16,2019-07-30,28.47,,0.0,30.61,73.55,395.04,,
전북,김제,완숙토마토,1,16,2019-07-31,28.88,,0.0,31.2,72.44,396.29,,
전북,김제,완숙토마토,1,16,2019-08-01,28.48,,0.0,30.62,75.27,440.42,,
전북,김제,완숙토마토,1,16,2019-08-02,29.0,,0.0,30.7,76.58,430.92,,
전북,김제,완숙토마토,1,16,2019-08-03,28.04,,0.0,29.78,79.52,441.46,,
전북,김제,완숙토마토,1,16,2019-08-04,28.52,,0.0,29.94,77.28,439.63,,
전북,김제,완숙토마토,1,16,2019-08-05,28.68,,0.0,30.23,79.27,450.0,,
전북,김제,완숙토마토,1,16,2019-08-06,28.13,,0.0,29.43,78.01,443.92,,
전북,김제,완숙토마토,1,16,2019-08-07,28.02,,1.0,29.82,79.21,428.71,,
전북,김제,완숙토마토,1,16,2019-08-08,27.94,,1.0,30.12,81.24,445.53,,
전북,김제,완숙토마토,1,16,2019-08-09,29.2,,0.0,31.12,77.49,425.08,,
전북,김제,완숙토마토,1,16,2019-08-10,29.59,,0.0,30.77,71.81,450.96,,
전북,김제,완숙토마토,1,16,2019-08-11,29.29,,1.0,30.09,83.1,396.92,,
전북,김제,완숙토마토,1,16,2019-08-12,28.39,,1.0,29.92,89.8,383.54,,
전북,김제,완숙토마토,1,16,2019-08-13,29.53,,0.0,30.87,87.83,386.83,,
전북,김제,완숙토마토,1,16,2019-08-14,28.76,,0.0,30.39,93.57,441.08,,
전북,김제,완숙토마토,1,16,2019-08-15,26.11,,1.0,27.99,99.18,396.67,,
전북,김제,완숙토마토,1,16,2019-08-16,25.98,,1.0,27.88,93.34,393.33,,
전북,김제,완숙토마토,1,16,2019-08-17,25.9,,1.0,27.53,80.1,385.71,,
전북,김제,완숙토마토,1,16,2019-08-18,25.03,,0.0,26.48,78.66,438.08,,
전북,김제,완숙토마토,1,16,2019-08-19,24.87,,0.0,26.06,80.14,453.21,,
전북,김제,완숙토마토,1,16,2019-08-20,26.72,,0.0,27.68,81.12,445.33,,
전북,김제,완숙토마토,1,16,2019-08-21,26.58,,1.0,27.93,83.47,424.04,,
전북,김제,완숙토마토,1,16,2019-08-22,26.04,,1.0,27.7,83.98,410.92,,
전북,김제,완숙토마토,1,16,2019-08-23,24.56,,0.0,25.87,82.1,433.33,,
전북,김제,완숙토마토,1,16,2019-08-24,22.61,,0.0,24.05,81.49,459.33,,
전북,김제,완숙토마토,1,16,2019-08-25,23.11,,1.0,24.84,82.71,466.29,,
전북,김제,완숙토마토,1,16,2019-08-26,24.3,,0.0,25.95,78.7,467.42,,
전북,김제,완숙토마토,1,16,2019-08-27,23.07,,1.0,24.61,86.69,426.79,,
전북,김제,완숙토마토,1,16,2019-08-28,23.69,,1.0,24.86,86.57,450.08,,
전북,김제,완숙토마토,1,16,2019-08-29,23.08,,0.0,24.14,86.46,459.71,,
전북,김제,완숙토마토,1,16,2019-08-30,22.98,,0.0,24.39,77.9,420.17,,
전북,김제,완숙토마토,1,16,2019-08-31,22.83,,1.0,23.9,80.95,438.67,,
전북,김제,완숙토마토,1,16,2019-09-01,22.28,,0.0,23.55,83.41,480.46,,
전북,김제,완숙토마토,1,16,2019-09-02,21.66,,1.0,23.26,87.07,451.63,,
전북,김제,완숙토마토,1,16,2019-09-03,22.92,,1.0,24.6,90.93,429.67,,
전북,김제,완숙토마토,1,16,2019-09-04,24.78,,1.0,25.72,87.73,440.38,,
전북,김제,완숙토마토,1,16,2019-09-05,23.7,,1.0,24.99,90.51,463.63,,
전북,김제,완숙토마토,1,16,2019-09-06,25.25,,1.0,25.98,89.0,428.04,,
전북,김제,완숙토마토,1,16,2019-09-07,26.05,,1.0,27.65,91.81,411.46,,
전북,김제,완숙토마토,1,16,2019-09-08,24.68,,1.0,26.23,86.56,442.79,,
전북,김제,완숙토마토,1,16,2019-09-09,24.45,,1.0,25.93,90.29,444.67,,
전북,김제,완숙토마토,1,16,2019-09-10,26.78,,0.0,27.36,80.04,413.79,,
전북,김제,완숙토마토,1,16,2019-09-11,24.95,,1.0,25.85,87.15,424.92,,
전북,김제,완숙토마토,1,16,2019-09-12,22.16,,1.0,23.4,90.1,449.58,,
전북,김제,완숙토마토,1,16,2019-09-13,22.87,,0.0,24.41,78.59,416.13,,
전북,김제,완숙토마토,1,16,2019-09-14,22.95,,0.0,24.56,82.4,451.13,,
전북,김제,완숙토마토,1,16,2019-09-15,24.43,,0.0,25.53,84.47,432.5,,
전북,김제,완숙토마토,1,16,2019-09-16,23.6,,0.0,24.68,81.59,468.17,,
전북,김제,완숙토마토,1,16,2019-09-17,21.75,,0.0,22.76,73.74,494.96,,
전북,김제,완숙토마토,1,16,2019-09-18,20.46,,0.0,22.06,75.59,480.79,,
전북,김제,완숙토마토,1,16,2019-09-19,17.77,,0.0,20.58,72.76,519.42,,
전북,김제,완숙토마토,1,16,2019-09-20,18.53,,0.0,19.66,82.53,523.92,,
전북,김제,완숙토마토,1,16,2019-09-21,17.59,,1.0,19.62,90.87,458.54,,
전북,김제,완숙토마토,1,16,2019-09-22,17.44,,1.0,19.01,91.89,464.83,,
전북,김제,완숙토마토,1,16,2019-09-23,18.63,,0.0,20.88,80.47,449.88,,
전북,김제,완숙토마토,1,16,2019-09-24,17.4,,0.0,19.88,77.63,501.92,,
전북,김제,완숙토마토,1,16,2019-09-25,17.83,,0.0,20.26,80.8,522.67,,
전북,김제,완숙토마토,1,16,2019-09-26,19.78,,0.0,21.13,84.14,528.17,,
전북,김제,완숙토마토,1,16,2019-09-27,22.08,,0.0,23.2,84.08,506.63,,
전북,김제,완숙토마토,1,16,2019-09-28,23.0,,0.0,24.21,85.38,507.42,,
전북,김제,완숙토마토,1,16,2019-09-29,21.73,,0.0,23.18,81.41,513.13,,
전북,김제,완숙토마토,1,16,2019-09-30,20.71,,0.0,22.39,81.5,532.67,,
전북,김제,완숙토마토,1,16,2019-10-01,20.53,,1.0,21.33,90.43,541.58,,
전북,김제,완숙토마토,1,16,2019-10-02,20.63,,1.0,21.72,94.48,475.17,,
전북,김제,완숙토마토,1,16,2019-10-03,21.9,,1.0,24.06,86.28,429.38,,
전북,김제,완숙토마토,1,16,2019-10-04,21.54,,0.0,23.67,84.71,467.79,,
전북,김제,완숙토마토,1,16,2019-10-05,18.53,,0.0,19.75,86.76,460.17,,
전북,김제,완숙토마토,1,16,2019-10-06,18.69,,0.0,21.15,81.54,471.63,,
전북,김제,완숙토마토,1,16,2019-10-07,15.99,,1.0,18.65,91.5,461.29,,
전북,김제,완숙토마토,1,16,2019-10-08,15.78,,1.0,19.35,75.82,480.13,,
전북,김제,완숙토마토,1,16,2019-10-09,12.18,,0.0,18.84,68.62,522.88,,
전북,김제,완숙토마토,1,16,2019-10-10,14.16,,0.0,19.69,75.03,546.42,,
전북,김제,완숙토마토,1,16,2019-10-11,16.82,,0.0,21.15,74.49,547.08,,
전북,김제,완숙토마토,1,16,2019-10-12,17.73,,0.0,20.63,71.74,530.75,,
전북,김제,완숙토마토,1,16,2019-10-13,16.06,,0.0,20.19,71.92,529.38,,
전북,김제,완숙토마토,1,16,2019-10-14,13.7,,0.0,19.4,77.47,548.46,,
전북,김제,완숙토마토,1,16,2019-10-15,11.66,,0.0,19.21,76.77,553.04,,
전북,김제,완숙토마토,1,16,2019-10-16,13.63,,0.0,19.83,77.69,563.0,,
전북,김제,완숙토마토,1,16,2019-10-17,13.79,,0.0,19.05,80.87,567.29,,
전북,김제,완숙토마토,1,16,2019-10-18,15.2,,0.0,18.98,83.28,546.83,,
전북,김제,완숙토마토,1,16,2019-10-19,15.63,,0.0,19.65,83.15,539.75,,
전북,김제,완숙토마토,1,16,2019-10-20,15.69,,0.0,20.01,77.8,548.5,,
전북,김제,완숙토마토,1,16,2019-10-21,14.63,,0.0,20.03,76.41,559.38,,
전북,김제,완숙토마토,1,16,2019-10-22,15.75,,0.0,20.08,76.77,539.75,,
전북,김제,완숙토마토,1,16,2019-10-23,15.55,,1.0,18.72,88.55,549.17,,
전북,김제,완숙토마토,1,16,2019-10-24,17.26,,0.0,20.28,83.64,528.25,,
전북,김제,완숙토마토,1,16,2019-10-25,15.95,,0.0,19.84,78.28,546.42,,
전북,김제,완숙토마토,1,16,2019-10-26,12.69,,0.0,18.76,80.06,515.13,,
전북,김제,완숙토마토,1,16,2019-10-27,10.15,,0.0,17.65,73.39,535.04,,
전북,김제,완숙토마토,1,16,2019-10-28,10.28,,0.0,18.81,75.55,555.84,,
전북,김제,완숙토마토,1,16,2019-10-29,14.54,,1.0,19.5,80.2,506.71,,
전북,김제,완숙토마토,1,16,2019-10-30,10.66,,0.0,19.23,77.07,532.5,,
전북,김제,완숙토마토,1,16,2019-10-31,11.8,,0.0,19.54,77.37,555.25,,
전북,김제,완숙토마토,1,16,2019-11-01,14.2,,0.0,19.6,79.62,569.58,,
전북,김제,완숙토마토,1,16,2019-11-02,12.98,,0.0,19.44,81.18,558.33,,
전북,김제,완숙토마토,1,16,2019-11-03,13.6,,0.0,19.86,79.57,559.67,,
전북,김제,완숙토마토,1,16,2019-11-04,12.12,,0.0,19.01,81.72,567.08,,
전북,김제,완숙토마토,1,16,2019-11-05,10.87,,1.0,18.37,82.94,566.79,,
전북,김제,완숙토마토,1,16,2019-11-06,10.37,,1.0,18.18,80.2,548.96,,
전북,김제,완숙토마토,1,16,2019-11-07,9.94,,0.0,17.63,82.45,575.25,,
전북,김제,완숙토마토,1,16,2019-11-08,6.17,,0.0,18.17,77.18,558.33,,
전북,김제,완숙토마토,1,16,2019-11-09,6.89,,0.0,18.31,75.46,558.13,,
전북,김제,완숙토마토,1,16,2019-11-10,9.33,,1.0,17.16,83.46,562.42,,
전북,김제,완숙토마토,1,16,2019-11-11,12.38,,1.0,17.32,89.81,506.33,,
전북,김제,완숙토마토,1,16,2019-11-12,9.24,,0.0,17.69,80.96,541.58,,
전북,김제,완숙토마토,1,16,2019-11-13,8.52,,1.0,16.38,88.84,573.29,,
전북,김제,완숙토마토,1,16,2019-11-14,4.34,,1.0,17.42,80.97,501.21,,
전북,김제,완숙토마토,1,16,2019-11-15,9.69,,0.0,17.97,80.46,523.83,,
전북,김제,완숙토마토,1,16,2019-11-16,13.77,,0.0,18.0,83.63,527.5,,
전북,김제,완숙토마토,1,16,2019-11-17,14.11,,1.0,17.3,93.22,582.5,,
전북,김제,완숙토마토,1,16,2019-11-18,9.36,,1.0,17.11,92.07,478.33,,
전북,김제,완숙토마토,1,16,2019-11-19,4.74,,1.0,17.36,86.9,490.96,,
전북,김제,완숙토마토,1,16,2019-11-20,2.49,,0.0,18.76,80.98,506.17,,
전북,김제,완숙토마토,1,16,2019-11-21,3.79,,0.0,18.05,82.47,567.96,,
전북,김제,완숙토마토,1,16,2019-11-22,9.67,,0.0,19.22,81.29,546.88,,
전북,김제,완숙토마토,1,16,2019-11-23,11.02,,0.0,18.93,80.25,546.63,,
전북,김제,완숙토마토,1,16,2019-11-24,12.9,,1.0,19.17,86.0,546.5,,
전북,김제,완숙토마토,1,16,2019-11-25,4.29,,0.0,16.53,87.27,516.04,,
전북,김제,완숙토마토,1,16,2019-11-26,6.43,,0.0,18.38,81.58,552.63,,
전북,김제,완숙토마토,1,16,2019-11-27,6.73,,0.0,16.94,89.7,550.63,,
전북,김제,완숙토마토,1,16,2019-11-28,3.12,,0.0,17.48,80.73,555.04,,
전북,김제,완숙토마토,1,16,2019-11-29,1.86,,0.0,17.53,77.46,566.46,,
전북,김제,완숙토마토,1,16,2019-11-30,3.94,,0.0,17.7,77.27,549.92,,
전북,김제,완숙토마토,1,16,2019-12-01,6.05,,1.0,15.71,91.37,625.75,,
전북,김제,완숙토마토,1,16,2019-12-02,4.57,,1.0,16.94,85.2,553.96,,
전북,김제,완숙토마토,1,16,2019-12-03,3.56,,1.0,17.26,91.17,511.25,,
전북,김제,완숙토마토,1,16,2019-12-04,5.7,,1.0,17.85,82.96,529.29,,
전북,김제,완숙토마토,1,16,2019-12-05,1.33,,0.0,17.68,78.51,531.04,,
전북,김제,완숙토마토,1,16,2019-12-06,-3.35,,0.0,17.05,73.4,525.92,,
전북,김제,완숙토마토,1,16,2019-12-07,0.6,,1.0,17.87,78.94,528.21,,
전북,김제,완숙토마토,1,16,2019-12-08,1.09,,0.0,17.9,78.9,555.58,,
전북,김제,완숙토마토,1,16,2019-12-09,3.52,,0.0,17.1,82.08,553.38,,
전북,김제,완숙토마토,1,16,2019-12-10,8.49,,0.0,17.38,85.25,554.29,,
전북,김제,완숙토마토,1,16,2019-12-11,8.49,,0.0,16.05,87.5,538.04,,
전북,김제,완숙토마토,1,16,2019-12-12,2.05,,0.0,17.36,80.26,534.42,,
전북,김제,완숙토마토,1,16,2019-12-13,-3.43,,0.0,15.18,78.52,601.92,,
전북,김제,완숙토마토,1,16,2019-12-14,4.25,,0.0,18.53,78.73,488.27,,
전북,김제,완숙토마토,1,16,2019-12-15,4.45,,0.0,17.47,80.39,553.92,,
전북,김제,완숙토마토,1,16,2019-12-16,8.59,,0.0,17.58,85.09,543.04,,
전북,김제,완숙토마토,1,16,2019-12-17,8.83,,1.0,15.72,91.9,593.08,,
전북,김제,완숙토마토,1,16,2019-12-18,3.8,,0.0,16.58,87.1,546.29,,
전북,김제,완숙토마토,1,16,2019-12-19,1.02,,0.0,17.03,81.48,531.75,,
전북,김제,완숙토마토,1,16,2019-12-20,1.32,,0.0,16.55,83.93,542.75,,
전북,김제,완숙토마토,1,16,2019-12-21,-0.2,,0.0,15.62,86.19,494.33,,
전북,김제,완숙토마토,1,16,2019-12-22,2.99,,0.0,16.94,85.34,498.04,,
전북,김제,완숙토마토,1,16,2019-12-23,4.5,,1.0,16.22,87.23,522.33,,
전북,김제,완숙토마토,1,16,2019-12-24,1.5,,0.0,17.2,79.35,556.58,,
전북,김제,완숙토마토,1,16,2019-12-25,2.63,,0.0,17.1,79.78,555.25,,
전북,김제,완숙토마토,1,16,2019-12-26,3.5,,1.0,15.5,87.39,570.38,,
전북,김제,완숙토마토,1,16,2019-12-27,0.95,,1.0,16.9,78.41,515.08,,
전북,김제,완숙토마토,1,16,2019-12-28,-0.09,,0.0,16.8,76.18,540.0,,
전북,김제,완숙토마토,1,16,2019-12-29,2.76,,1.0,15.92,86.35,556.92,,
전북,김제,완숙토마토,1,16,2019-12-30,5.34,,1.0,15.8,90.08,543.88,,
전북,김제,완숙토마토,1,16,2019-12-31,-3.28,,1.0,16.53,76.01,486.63,,
전북,김제,완숙토마토,1,16,2020-01-01,-1.23,,0.0,16.37,78.74,523.46,,
전북,김제,완숙토마토,1,16,2020-01-02,-0.14,,0.0,16.16,79.3,555.08,,
전북,김제,완숙토마토,1,16,2020-01-03,1.18,,0.0,16.39,80.93,556.67,,
전북,김제,완숙토마토,1,16,2020-01-04,0.42,,0.0,16.44,79.58,580.08,,
전북,김제,완숙토마토,1,16,2020-01-05,0.3,,0.0,16.2,78.48,602.08,,
전북,김제,완숙토마토,1,16,2020-01-06,4.87,,1.0,15.36,91.5,635.83,,
전북,김제,완숙토마토,1,16,2020-01-07,11.63,,1.0,15.86,94.98,618.0,,
전북,김제,완숙토마토,1,16,2020-01-08,5.1,,1.0,15.34,89.85,547.04,,
전북,김제,완숙토마토,1,16,2020-01-09,2.28,,0.0,16.26,82.78,522.38,,
전북,김제,완숙토마토,1,16,2020-01-10,-0.19,,0.0,16.14,77.93,505.88,,
전북,김제,완숙토마토,1,16,2020-01-11,1.6,,0.0,16.19,80.94,555.33,,
전북,김제,완숙토마토,1,16,2020-01-12,2.04,,1.0,15.3,86.11,530.96,,
전북,김제,완숙토마토,1,16,2020-01-13,1.42,,1.0,15.63,83.29,482.33,,
전북,김제,완숙토마토,1,16,2020-01-14,1.01,,0.0,16.24,81.18,509.25,,
전북,김제,완숙토마토,1,16,2020-01-15,-0.1,,0.0,15.89,80.21,515.29,,
전북,김제,완숙토마토,1,16,2020-01-16,-0.08,,0.0,16.48,79.33,535.04,,
전북,김제,완숙토마토,1,16,2020-01-17,0.11,,0.0,16.42,80.83,540.96,,
전북,김제,완숙토마토,1,16,2020-01-18,-0.56,,0.0,16.47,75.2,543.83,,
전북,김제,완숙토마토,1,16,2020-01-19,2.03,,1.0,15.4,89.13,522.33,,
전북,김제,완숙토마토,1,16,2020-01-20,3.06,,1.0,16.44,90.15,520.83,,
전북,김제,완숙토마토,1,16,2020-01-21,0.12,,0.0,16.73,87.09,527.38,,
전북,김제,완숙토마토,1,16,2020-01-22,2.44,,1.0,15.18,94.07,611.46,,
전북,김제,완숙토마토,1,16,2020-01-23,5.59,,1.0,17.03,85.26,555.71,,
전북,김제,완숙토마토,1,16,2020-01-24,3.3,,0.0,16.9,79.19,542.42,,
전북,김제,완숙토마토,1,16,2020-01-25,3.1,,0.0,16.0,85.85,562.17,,
전북,김제,완숙토마토,1,16,2020-01-26,4.96,,0.0,16.65,85.97,561.67,,
전북,김제,완숙토마토,1,16,2020-01-27,6.11,,1.0,15.3,90.93,557.54,,
전북,김제,완숙토마토,1,16,2020-01-28,6.1,,1.0,16.86,86.72,516.17,,
전북,김제,완숙토마토,1,16,2020-01-29,6.45,,1.0,16.32,88.09,509.33,,
전북,김제,완숙토마토,1,16,2020-01-30,4.48,,0.0,16.83,84.09,486.92,,
전북,김제,완숙토마토,1,16,2020-01-31,3.46,,0.0,15.94,85.55,511.08,,
전북,김제,완숙토마토,1,16,2020-02-01,2.08,,0.0,16.22,82.31,539.63,,
전북,김제,완숙토마토,1,16,2020-02-02,1.32,,0.0,16.54,79.42,544.83,,
전북,김제,완숙토마토,1,16,2020-02-03,0.98,,1.0,16.55,79.54,517.79,,
전북,김제,완숙토마토,1,16,2020-02-04,-0.79,,0.0,17.45,73.35,520.2,,
전북,김제,완숙토마토,1,16,2020-02-05,-3.2,,1.0,16.68,76.24,516.46,,
전북,김제,완숙토마토,1,16,2020-02-06,-4.75,,0.0,16.38,75.67,478.63,,
전북,김제,완숙토마토,1,16,2020-02-07,-1.81,,0.0,16.71,78.49,482.08,,
전북,김제,완숙토마토,1,16,2020-02-08,1.23,,0.0,17.29,79.75,540.0,,
전북,김제,완숙토마토,1,16,2020-02-09,-0.98,,0.0,17.58,75.53,514.0,,
전북,김제,완숙토마토,1,16,2020-02-10,3.45,,0.0,18.68,80.26,494.46,,
전북,김제,완숙토마토,1,16,2020-02-11,5.21,,1.0,18.48,81.37,552.21,,
전북,김제,완숙토마토,1,16,2020-02-12,9.15,,1.0,16.06,92.54,598.33,,
전북,김제,완숙토마토,1,16,2020-02-13,7.52,,1.0,16.51,92.43,535.0,,
전북,김제,완숙토마토,1,16,2020-02-14,7.1,,0.0,18.6,85.4,536.29,,
전북,김제,완숙토마토,1,16,2020-02-15,9.05,,1.0,18.11,85.01,533.67,,
전북,김제,완숙토마토,1,16,2020-02-16,1.42,,1.0,15.76,86.91,502.04,,
전북,김제,완숙토마토,1,16,2020-02-17,-2.83,,1.0,14.55,83.84,529.21,,
전북,김제,완숙토마토,1,16,2020-02-18,-2.34,,1.0,17.81,78.64,505.58,,
전북,김제,완숙토마토,1,16,2020-02-19,1.77,,0.0,18.67,79.35,478.88,,
전북,김제,완숙토마토,1,16,2020-02-20,4.33,,0.0,18.8,81.48,508.21,,
전북,김제,완숙토마토,1,16,2020-02-21,7.33,,1.0,19.03,80.87,518.0,,
전북,김제,완숙토마토,1,16,2020-02-22,6.66,,1.0,18.6,82.21,514.42,,
전북,김제,완숙토마토,1,16,2020-02-23,2.73,,0.0,18.84,75.43,497.21,,
전북,김제,완숙토마토,1,16,2020-02-24,6.28,,1.0,19.62,76.55,519.88,,
전북,김제,완숙토마토,1,16,2020-02-25,8.13,,1.0,16.37,91.06,607.08,,
전북,김제,완숙토마토,1,16,2020-02-26,7.87,,0.0,18.9,83.38,540.29,,
전북,김제,완숙토마토,1,16,2020-02-27,5.33,,0.0,18.83,77.93,486.75,,
전북,김제,완숙토마토,1,16,2020-02-28,5.43,,1.0,15.55,88.23,515.71,,
전북,김제,완숙토마토,1,16,2020-02-29,6.49,,0.0,18.33,80.88,502.58,,
전북,김제,완숙토마토,1,16,2020-03-01,5.5,,0.0,16.53,87.49,546.5,,
전북,김제,완숙토마토,1,16,2020-03-02,4.55,,0.0,18.76,77.35,498.08,,
전북,김제,완숙토마토,1,16,2020-03-03,5.19,,0.0,18.71,78.36,494.29,,
전북,김제,완숙토마토,1,16,2020-03-04,3.65,,1.0,17.93,78.43,514.96,,
전북,김제,완숙토마토,1,16,2020-03-05,1.45,,0.0,19.18,75.0,495.04,,
전북,김제,완숙토마토,1,16,2020-03-06,2.71,,0.0,19.48,71.7,482.63,,
전북,김제,완숙토마토,1,16,2020-03-07,5.7,,1.0,17.01,82.07,489.63,,
전북,김제,완숙토마토,1,16,2020-03-08,6.95,,1.0,19.57,76.44,473.92,,
전북,김제,완숙토마토,1,16,2020-03-09,7.47,,1.0,18.02,84.38,527.96,,
전북,김제,완숙토마토,1,16,2020-03-10,6.69,,1.0,15.96,90.27,579.46,,
전북,김제,완숙토마토,1,16,2020-03-11,4.03,,0.0,19.3,74.08,487.71,,
전북,김제,완숙토마토,1,16,2020-03-12,5.01,,0.0,19.15,70.32,490.5,,
전북,김제,완숙토마토,1,16,2020-03-13,5.23,,0.0,18.35,77.25,507.83,,
전북,김제,완숙토마토,1,16,2020-03-14,3.38,,0.0,19.89,73.85,475.0,,
전북,김제,완숙토마토,1,16,2020-03-15,5.66,,1.0,18.9,74.0,480.17,,
전북,김제,완숙토마토,1,16,2020-03-16,2.75,,0.0,19.46,72.27,478.79,,
전북,김제,완숙토마토,1,16,2020-03-17,7.55,,0.0,18.98,76.45,482.5,,
전북,김제,완숙토마토,1,16,2020-03-18,9.95,,1.0,20.26,80.71,491.96,,
전북,김제,완숙토마토,1,16,2020-03-19,10.15,,0.0,19.07,87.6,490.25,,
전북,김제,완숙토마토,1,16,2020-03-20,8.1,,0.0,19.68,90.86,491.67,,
전북,김제,완숙토마토,1,16,2020-03-21,13.04,,1.0,20.29,90.05,504.92,,
전북,김제,완숙토마토,1,16,2020-03-22,12.51,,1.0,22.02,70.07,485.71,,
전북,김제,완숙토마토,1,16,2020-03-23,7.45,,1.0,19.99,68.57,503.38,,
전북,김제,완숙토마토,1,16,2020-03-24,8.4,,1.0,20.82,70.84,486.04,,
전북,김제,완숙토마토,1,16,2020-03-25,11.71,,0.0,21.23,69.25,500.96,,
전북,김제,완숙토마토,1,16,2020-03-26,14.96,,1.0,19.45,90.34,504.71,,
전북,김제,완숙토마토,1,16,2020-03-27,10.12,,1.0,18.2,85.1,535.67,,
전북,김제,완숙토마토,1,16,2020-03-28,6.26,,0.0,18.81,77.73,472.92,,
전북,김제,완숙토마토,1,16,2020-03-29,6.12,,0.0,20.3,71.13,499.08,,
전북,김제,완숙토마토,1,16,2020-03-30,9.5,,0.0,21.48,72.56,487.88,,
전북,김제,완숙토마토,1,16,2020-03-31,9.16,,0.0,21.19,66.8,483.54,,
전북,김제,완숙토마토,1,16,2020-04-01,9.52,,0.0,21.07,72.51,474.46,,
전북,김제,완숙토마토,1,16,2020-04-02,7.67,,0.0,21.22,67.29,471.25,,
전북,김제,완숙토마토,1,16,2020-04-03,7.82,,0.0,21.14,65.68,492.75,,
전북,김제,완숙토마토,1,16,2020-04-04,7.52,,0.0,20.78,68.72,478.13,,
전북,김제,완숙토마토,1,16,2020-04-05,4.54,,0.0,20.96,65.81,459.33,,
전북,김제,완숙토마토,1,16,2020-04-06,6.82,,0.0,20.64,65.62,493.58,,
전북,김제,완숙토마토,1,16,2020-04-07,9.28,,0.0,20.75,68.82,483.0,,
전북,김제,완숙토마토,1,16,2020-04-08,8.92,,0.0,20.18,63.82,476.38,,
전북,김제,완숙토마토,1,16,2020-04-09,7.1,,0.0,19.83,66.42,478.04,,
전북,김제,완숙토마토,1,16,2020-04-10,9.65,,0.0,19.59,69.0,493.83,,
전북,김제,완숙토마토,1,16,2020-04-11,7.44,,0.0,17.96,79.15,491.04,,
전북,김제,완숙토마토,1,16,2020-04-12,7.29,,1.0,18.75,73.62,486.13,,
전북,김제,완숙토마토,1,16,2020-04-13,8.61,,0.0,19.41,65.2,480.46,,
전북,김제,완숙토마토,1,16,2020-04-14,10.71,,0.0,20.87,71.52,466.46,,
전북,김제,완숙토마토,1,16,2020-04-15,10.03,,0.0,19.93,88.22,487.83,,
전북,김제,완숙토마토,1,16,2020-04-16,14.0,,0.0,20.9,73.66,486.54,,
전북,김제,완숙토마토,1,16,2020-04-17,14.72,,1.0,19.43,73.37,462.17,,
전북,김제,완숙토마토,1,16,2020-04-18,11.05,,1.0,19.19,74.42,462.04,,
전북,김제,완숙토마토,1,16,2020-04-19,10.87,,1.0,17.12,86.08,470.04,,
전북,김제,완숙토마토,1,16,2020-04-20,10.61,,1.0,17.78,78.83,489.88,,
전북,김제,완숙토마토,1,16,2020-04-21,8.88,,0.0,20.24,63.5,454.79,,
전북,김제,완숙토마토,1,16,2020-04-22,7.01,,0.0,19.06,62.7,457.96,,
전북,김제,완숙토마토,1,16,2020-04-23,8.23,,0.0,20.22,61.91,459.46,,
전북,김제,완숙토마토,1,16,2020-04-24,9.24,,0.0,20.72,58.87,457.5,,
전북,김제,완숙토마토,1,16,2020-04-25,14.45,,0.0,20.82,60.26,447.33,,
전북,김제,완숙토마토,1,16,2020-04-26,11.79,,0.0,21.62,59.38,452.54,,
전북,김제,완숙토마토,1,16,2020-04-27,10.43,,0.0,21.86,56.72,466.67,,
전북,김제,완숙토마토,1,16,2020-04-28,11.47,,0.0,20.85,57.63,475.25,,
전북,김제,완숙토마토,1,16,2020-04-29,13.58,,0.0,22.64,55.7,469.21,,
전북,김제,완숙토마토,1,16,2020-04-30,16.82,,0.0,23.44,59.35,456.38,,
전북,김제,완숙토마토,1,16,2020-05-01,20.93,,0.0,23.67,66.75,449.58,,
전북,김제,완숙토마토,1,16,2020-05-02,20.87,,1.0,23.09,72.8,442.04,,
전북,김제,완숙토마토,1,16,2020-05-03,20.23,,1.0,22.44,77.57,432.33,,
전북,김제,완숙토마토,1,16,2020-05-04,17.57,,0.0,22.98,79.9,435.17,,
전북,김제,완숙토마토,1,16,2020-05-05,13.64,,1.0,19.08,89.56,488.42,,
전북,김제,완숙토마토,1,16,2020-05-06,18.9,,0.0,23.69,83.65,470.17,,
전북,김제,완숙토마토,1,16,2020-05-07,19.53,,0.0,23.64,96.13,477.83,,
전북,김제,완숙토마토,1,16,2020-05-08,17.78,,1.0,22.09,99.43,474.75,,
전북,김제,완숙토마토,1,16,2020-05-09,17.7,,1.0,20.54,99.2,452.21,,
전북,김제,완숙토마토,1,16,2020-05-10,14.26,,1.0,19.07,99.14,446.33,,
전북,김제,완숙토마토,1,16,2020-05-11,17.58,,0.0,22.88,99.38,445.58,,
전북,김제,완숙토마토,1,16,2020-05-12,15.96,,0.0,21.15,99.55,430.29,,
전북,김제,완숙토마토,1,16,2020-05-13,15.25,,0.0,22.01,99.48,471.17,,
