도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
전북,김제,완숙토마토,1,31,2018-12-18,2.83,704,0,16.55,86.98,677.17,,
전북,김제,완숙토마토,1,31,2018-12-19,6.48,756,0,17.02,87.11,621.29,,
전북,김제,완숙토마토,1,31,2018-12-20,5.85,599,0,16.42,88.03,558.21,,
전북,김제,완숙토마토,1,31,2018-12-21,4.02,319,0,15.88,90.42,612.5,,
전북,김제,완숙토마토,1,31,2018-12-22,5.45,884,0,16.85,86.16,565.08,,
전북,김제,완숙토마토,1,31,2018-12-23,5.66,1026,1,17.38,85.89,558.33,,
전북,김제,완숙토마토,1,31,2018-12-24,-0.46,984,0,17.17,86.5,662.92,,
전북,김제,완숙토마토,1,31,2018-12-25,-0.5,446,0,16.32,88.6,664.13,,
전북,김제,완숙토마토,1,31,2018-12-26,2.13,889,1,17.14,87.46,628.92,,
전북,김제,완숙토마토,1,31,2018-12-27,-4.37,1071,0,16.92,87.08,681.92,,
전북,김제,완숙토마토,1,31,2018-12-28,-6.4,918,0,16.6,89.24,720.88,,
전북,김제,완숙토마토,1,31,2018-12-29,-5.78,954,1,16.97,87.05,724.08,,
전북,김제,완숙토마토,1,31,2018-12-30,-5.08,973,0,17.01,99.13,715.88,,
전북,김제,완숙토마토,1,31,2018-12-31,-3.97,1080,0,17.29,91.37,737.46,,
전북,김제,완숙토마토,1,31,2019-01-01,-1.51,492,1,16.11,88.02,758.42,,
전북,김제,완숙토마토,1,31,2019-01-02,-2.2,896,0,16.8,87.18,716.5,,
전북,김제,완숙토마토,1,31,2019-01-03,-3.33,1075,0,17.46,86.04,713.83,,
전북,김제,완숙토마토,1,31,2019-01-04,-2.84,376,0,16.01,90.45,698.29,,
전북,김제,완숙토마토,1,31,2019-01-05,-0.17,993,0,17.08,87.72,701.08,,
전북,김제,완숙토마토,1,31,2019-01-06,-2.56,1061,0,17.56,86.8,769.04,,
전북,김제,완숙토마토,1,31,2019-01-07,-2.17,826,0,17.08,88.93,773.38,,
전북,김제,완숙토마토,1,31,2019-01-08,-1.52,786,0,16.7,89.69,720,,
전북,김제,완숙토마토,1,31,2019-01-09,-3.67,862,0,16.98,88.84,686.33,,
전북,김제,완숙토마토,1,31,2019-01-10,-0.69,425,1,15.99,89.43,692.88,,
전북,김제,완숙토마토,1,31,2019-01-11,1.06,829,0,17.05,88.23,672.67,,
전북,김제,완숙토마토,1,31,2019-01-12,3.5,835,1,17.59,88.25,613.54,,
전북,김제,완숙토마토,1,31,2019-01-13,0.62,1060,0,17.59,86.01,632.29,,
전북,김제,완숙토마토,1,31,2019-01-14,-0.9,800,0,17.16,87.32,687.83,,
전북,김제,완숙토마토,1,31,2019-01-15,0.44,657,1,16.51,87.68,695.04,,
전북,김제,완숙토마토,1,31,2019-01-16,-3.79,1179,0,16.65,86.14,704.75,,
전북,김제,완숙토마토,1,31,2019-01-17,-0.68,619,1,15.78,88.56,724.96,,
전북,김제,완숙토마토,1,31,2019-01-18,-0.24,1046,0,16.9,86.67,658.79,,
전북,김제,완숙토마토,1,31,2019-01-19,1.49,568,1,16.13,88.76,625.29,,
전북,김제,완숙토마토,1,31,2019-01-20,0.78,1243,1,16.45,85.9,599.83,,
전북,김제,완숙토마토,1,31,2019-01-21,-1.01,940,0,16.56,86.88,679,,
전북,김제,완숙토마토,1,31,2019-01-22,1,1110,0,16.91,85.75,658.96,,
전북,김제,완숙토마토,1,31,2019-01-23,1.87,948,0,16.88,86.74,695.22,,
전북,김제,완숙토마토,1,31,2019-01-24,-0.49,1262,0,17.08,85.47,720.08,,
전북,김제,완숙토마토,1,31,2019-01-25,-1.63,823,0,16.28,89.05,723.42,,
전북,김제,완숙토마토,1,31,2019-01-26,-2.22,1325,0,16.95,85.65,677.21,,
전북,김제,완숙토마토,1,31,2019-01-27,-1.85,1310,0,17.14,85.88,673.96,,
전북,김제,완숙토마토,1,31,2019-01-28,2.31,1170,1,17.1,87.46,666.38,,
전북,김제,완숙토마토,1,31,2019-01-29,-1.98,1347,0,17.21,85.06,705.13,,
전북,김제,완숙토마토,1,31,2019-01-30,0.75,907,0,16.73,88.14,646.25,,
전북,김제,완숙토마토,1,31,2019-01-31,-0.39,609,1,15.76,89.68,602.67,,
전북,김제,완숙토마토,1,31,2019-02-01,-1.65,1015,0,16.29,88.65,671.96,,
전북,김제,완숙토마토,1,31,2019-02-02,2,903,1,16.78,87.51,640.83,,
전북,김제,완숙토마토,1,31,2019-02-03,6.6,75,1,15.43,92.58,549.67,,
전북,김제,완숙토마토,1,31,2019-02-04,1.86,1314,0,16.92,87.04,552.33,,
전북,김제,완숙토마토,1,31,2019-02-05,2.92,1243,0,17.4,84.84,585.25,,
전북,김제,완숙토마토,1,31,2019-02-06,4.84,973,0,17.14,87.42,557.92,,
전북,김제,완숙토마토,1,31,2019-02-07,1.51,1037,0,16.88,88.48,564.42,,
전북,김제,완숙토마토,1,31,2019-02-08,-3.17,1236,0,16.85,87.08,652,,
전북,김제,완숙토마토,1,31,2019-02-09,-2.3,1445,0,17.08,86.56,637.67,,
전북,김제,완숙토마토,1,31,2019-02-10,-2.48,843,0,16.72,88.48,652.29,,
전북,김제,완숙토마토,1,31,2019-02-11,-1.92,1445,0,16.94,87.29,657.63,,
전북,김제,완숙토마토,1,31,2019-02-12,-1.33,1125,0,17.17,87.45,626.71,,
전북,김제,완숙토마토,1,31,2019-02-13,-0.07,1369,0,17.16,86.9,575.67,,
전북,김제,완숙토마토,1,31,2019-02-14,0.05,1412,0,17.28,87.84,643,,
전북,김제,완숙토마토,1,31,2019-02-15,0.58,634,1,16.27,91.35,601.17,,
전북,김제,완숙토마토,1,31,2019-02-16,-0.45,1198,0,16.59,92.35,588.83,,
전북,김제,완숙토마토,1,31,2019-02-17,-2.02,1613,0,17.2,87.38,678.79,,
전북,김제,완숙토마토,1,31,2019-02-18,0.06,704,1,16.48,90.86,605.13,,
전북,김제,완숙토마토,1,31,2019-02-19,2.17,324,1,15.51,93.7,505.92,,
전북,김제,완숙토마토,1,31,2019-02-20,1.79,1162,1,16.68,89.63,529.75,,
전북,김제,완숙토마토,1,31,2019-02-21,0.98,1480,0,17.19,86.63,531.83,,
전북,김제,완숙토마토,1,31,2019-02-22,2.15,1054,0,17.13,88.13,541.17,,
전북,김제,완숙토마토,1,31,2019-02-23,3.05,1483,0,17.5,84.26,523.67,,
전북,김제,완숙토마토,1,31,2019-02-24,4.83,1660,0,17.7,83.35,506.75,,
전북,김제,완숙토마토,1,31,2019-02-25,3.42,1029,0,17.05,88.85,534.54,,
전북,김제,완숙토마토,1,31,2019-02-26,2.61,1579,0,17.52,84.96,521.67,,
전북,김제,완숙토마토,1,31,2019-02-27,4.92,316,0,16.09,92.63,514.17,,
전북,김제,완숙토마토,1,31,2019-02-28,3.68,1103,0,17.33,88.17,482.42,,
전북,김제,완숙토마토,1,31,2019-03-01,3.81,1511,0,17.63,90.79,491.13,,
전북,김제,완숙토마토,1,31,2019-03-02,6.01,1354,0,18.11,88.6,521.88,,
전북,김제,완숙토마토,1,31,2019-03-03,7.09,897,0,17.47,87.3,533.83,,
전북,김제,완숙토마토,1,31,2019-03-04,6.5,1399,0,17.6,91.43,459.67,,
전북,김제,완숙토마토,1,31,2019-03-05,5.85,899,0,17.53,100,516.83,,
전북,김제,완숙토마토,1,31,2019-03-06,7.53,1372,0,17.53,99.78,480.67,,
전북,김제,완숙토마토,1,31,2019-03-07,4.69,1645,0,17.82,100,499.92,,
전북,김제,완숙토마토,1,31,2019-03-08,3.45,1949,0,17.83,96.89,491.88,,
전북,김제,완숙토마토,1,31,2019-03-09,5.63,1569,0,18.05,89.98,485.67,,
전북,김제,완숙토마토,1,31,2019-03-10,7.79,507,1,16.79,91.87,480.21,,
전북,김제,완숙토마토,1,31,2019-03-11,4.52,564,1,16.29,90.55,504.88,,
전북,김제,완숙토마토,1,31,2019-03-12,4.8,983,1,17.37,88.37,503.67,,
전북,김제,완숙토마토,1,31,2019-03-13,2.85,2030,0,18.03,81.88,519.88,,
전북,김제,완숙토마토,1,31,2019-03-14,3.94,1905,0,18.2,82.31,509.25,,
전북,김제,완숙토마토,1,31,2019-03-15,6.81,1159,1,18.13,87.71,504.92,,
전북,김제,완숙토마토,1,31,2019-03-16,5.4,1780,0,18.29,84.7,485.08,,
전북,김제,완숙토마토,1,31,2019-03-17,5.43,1966,0,18.43,81.98,504.71,,
전북,김제,완숙토마토,1,31,2019-03-18,5.32,1515,0,18.22,83.87,513.71,,
전북,김제,완숙토마토,1,31,2019-03-19,7.76,1679,0,18.7,84.34,497.63,,
전북,김제,완숙토마토,1,31,2019-03-20,10.1,386,1,17.03,92.67,525.33,,
전북,김제,완숙토마토,1,31,2019-03-21,7.81,610,1,16.95,90.13,430.67,,
전북,김제,완숙토마토,1,31,2019-03-22,3.06,2143,0,18.53,83.51,436.83,,
전북,김제,완숙토마토,1,31,2019-03-23,2.73,1699,1,18.58,83.68,512.71,,
전북,김제,완숙토마토,1,31,2019-03-24,2.58,2200,0,18.79,80.09,549.08,,
전북,김제,완숙토마토,1,31,2019-03-25,5.54,1661,0,18.66,82.27,518.21,,
전북,김제,완숙토마토,1,31,2019-03-26,8.72,1840,0,19.2,79.97,508.29,,
전북,김제,완숙토마토,1,31,2019-03-27,12.7,1848,0,19.18,76.96,481.63,,
전북,김제,완숙토마토,1,31,2019-03-28,8.64,1536,0,18.88,84.86,437.29,,
전북,김제,완숙토마토,1,31,2019-03-29,8.6,1863,0,19.19,82.78,505.21,,
전북,김제,완숙토마토,1,31,2019-03-30,6.55,1110,1,18.32,87.55,487.83,,
전북,김제,완숙토마토,1,31,2019-03-31,5.35,2242,0,18.97,83.04,474.83,,
전북,김제,완숙토마토,1,31,2019-04-01,4.7,2237,0,19.16,81.78,503.75,,
전북,김제,완숙토마토,1,31,2019-04-02,5.41,2317,0,19.11,80.84,494.67,,
전북,김제,완숙토마토,1,31,2019-04-03,5.19,2369,0,19.21,80.78,492.46,,
전북,김제,완숙토마토,1,31,2019-04-04,6.23,2309,0,19.12,79.58,487.96,,
전북,김제,완숙토마토,1,31,2019-04-05,8.2,1452,0,18.37,84.17,487,,
전북,김제,완숙토마토,1,31,2019-04-06,10.02,1917,0,19.26,76.92,484,,
전북,김제,완숙토마토,1,31,2019-04-07,11.64,1214,1,18.88,86.64,454.83,,
전북,김제,완숙토마토,1,31,2019-04-08,9.25,2048,0,19.14,79.34,495.29,,
전북,김제,완숙토마토,1,31,2019-04-09,10.57,1015,1,18.54,87.28,514.75,,
전북,김제,완숙토마토,1,31,2019-04-10,7.05,518,1,16.79,92.54,532.92,,
전북,김제,완숙토마토,1,31,2019-04-11,7.2,1373,0,18.56,87.6,455.25,,
전북,김제,완숙토마토,1,31,2019-04-12,8.53,2319,0,19.15,84.11,466.08,,
전북,김제,완숙토마토,1,31,2019-04-13,9.78,2215,0,19.24,80.66,486.92,,
전북,김제,완숙토마토,1,31,2019-04-14,8.86,933,1,17.71,88.7,476.63,,
전북,김제,완숙토마토,1,31,2019-04-15,8.53,2421,0,19.12,80.5,479.67,,
전북,김제,완숙토마토,1,31,2019-04-16,12.5,1971,0,19.5,73.23,479.63,,
전북,김제,완숙토마토,1,31,2019-04-17,13.72,2306,0,19.66,76.12,454.92,,
전북,김제,완숙토마토,1,31,2019-04-18,13.77,2273,0,19.86,75.16,460.29,,
전북,김제,완숙토마토,1,31,2019-04-19,14.56,1000,0,18.93,86.23,400.38,,
전북,김제,완숙토마토,1,31,2019-04-20,15.99,2095,0,20.21,77.08,408.96,,
전북,김제,완숙토마토,1,31,2019-04-21,16.26,1516,0,19.69,80.9,435.04,,
전북,김제,완숙토마토,1,31,2019-04-22,16.34,2289,0,20.66,76.33,441.17,,
전북,김제,완숙토마토,1,31,2019-04-23,16.4,564,1,19.52,89.73,474.25,,
전북,김제,완숙토마토,1,31,2019-04-24,16.2,976,1,19.17,88.2,401.08,,
전북,김제,완숙토마토,1,31,2019-04-25,13.08,307,1,17.5,91.45,432.79,,
전북,김제,완숙토마토,1,31,2019-04-26,8.95,296,1,16.65,91.71,458.04,,
전북,김제,완숙토마토,1,31,2019-04-27,11.12,2282,0,19.65,79.77,435.21,,
전북,김제,완숙토마토,1,31,2019-04-28,13,1761,1,19.35,81.93,440.29,,
전북,김제,완숙토마토,1,31,2019-04-29,10.84,293,1,16.99,93.03,479.04,,
전북,김제,완숙토마토,1,31,2019-04-30,12.91,1681,0,19.24,83.33,421.17,,
전북,김제,완숙토마토,1,31,2019-05-01,11.58,2152,0,19.52,81.97,458.17,,
전북,김제,완숙토마토,1,31,2019-05-02,12.2,2695,0,19.77,75.57,459.42,,
전북,김제,완숙토마토,1,31,2019-05-03,14.31,2599,0,20.1,73.63,461.25,,
전북,김제,완숙토마토,1,31,2019-05-04,15.48,2101,0,20.07,76.07,472.83,,
전북,김제,완숙토마토,1,31,2019-05-05,16.19,2515,0,20.38,72.94,441.13,,
전북,김제,완숙토마토,1,31,2019-05-06,12.1,2812,0,19.77,73.59,449.13,,
전북,김제,완숙토마토,1,31,2019-05-07,11.4,2758,0,19.38,74.02,457.75,,
전북,김제,완숙토마토,1,31,2019-05-08,12.87,2020,0,18.96,74.65,451.04,,
전북,김제,완숙토마토,1,31,2019-05-09,13.94,2637,0,19.32,70.98,433.54,,
전북,김제,완숙토마토,1,31,2019-05-10,14.15,2570,0,19.36,71.85,465.25,,
전북,김제,완숙토마토,1,31,2019-05-11,15.64,2599,0,19.62,71.3,434.71,,
전북,김제,완숙토마토,1,31,2019-05-12,17.33,2381,0,20.02,69.46,434.25,,
전북,김제,완숙토마토,1,31,2019-05-13,17.47,2127,1,19.88,75.17,430.96,,
전북,김제,완숙토마토,1,31,2019-05-14,19.6,2516,0,21.16,76.35,379.54,,
전북,김제,완숙토마토,1,31,2019-05-15,20.18,2546,0,21.88,72.07,390.21,,
전북,김제,완숙토마토,1,31,2019-05-16,20.9,2360,0,21.88,74.61,401.25,,
전북,김제,완숙토마토,1,31,2019-05-17,20.84,1440,1,21.45,79.29,420.33,,
전북,김제,완숙토마토,1,31,2019-05-18,19.18,1008,1,20.71,85.83,457.46,,
전북,김제,완숙토마토,1,31,2019-05-19,21.1,1030,1,21.75,83.94,392.13,,
전북,김제,완숙토마토,1,31,2019-05-20,15.92,2339,1,19.2,74.55,380.04,,
전북,김제,완숙토마토,1,31,2019-05-21,15.65,2866,0,19.55,67.84,427.46,,
전북,김제,완숙토마토,1,31,2019-05-22,18.48,2843,0,20.8,68.36,405.63,,
전북,김제,완숙토마토,1,31,2019-05-23,20.15,2777,0,21.54,72.56,386.67,,
전북,김제,완숙토마토,1,31,2019-05-24,21.89,2550,0,22.46,72.03,391.04,,
전북,김제,완숙토마토,1,31,2019-05-25,21.18,1843,0,21.6,76.42,399.33,,
전북,김제,완숙토마토,1,31,2019-05-26,23.01,2436,1,23.28,66.15,393.08,,
전북,김제,완숙토마토,1,31,2019-05-27,17.65,228,1,18.77,93.8,424.71,,
전북,김제,완숙토마토,1,31,2019-05-28,16.11,1841,0,18.32,77.36,382.58,,
전북,김제,완숙토마토,1,31,2019-05-29,17.08,2764,0,19.89,75.4,413.13,,
전북,김제,완숙토마토,1,31,2019-05-30,18.91,1824,1,19.83,67.55,391.63,,
전북,김제,완숙토마토,1,31,2019-05-31,17.34,2673,1,19.67,74.35,386,,
전북,김제,완숙토마토,1,31,2019-06-01,18.04,2270,0,19.72,74.6,397.83,,
전북,김제,완숙토마토,1,31,2019-06-02,19.79,2615,0,20.87,69.71,396.13,,
전북,김제,완숙토마토,1,31,2019-06-03,20.86,2646,0,21.81,70.01,382.63,,
전북,김제,완숙토마토,1,31,2019-06-04,21.17,2662,0,22.2,74.71,376.83,,
전북,김제,완숙토마토,1,31,2019-06-05,20,2504,0,21.63,84.23,359.71,,
전북,김제,완숙토마토,1,31,2019-06-06,20.5,964,1,21.38,90.39,389.13,,
전북,김제,완숙토마토,1,31,2019-06-07,18.62,571,1,19.71,91.18,365.33,,
전북,김제,완숙토마토,1,31,2019-06-08,20.05,2226,0,21.48,83.58,373.42,,
전북,김제,완숙토마토,1,31,2019-06-09,20.32,1958,0,21.4,81.89,368.63,,
전북,김제,완숙토마토,1,31,2019-06-10,18.38,745,1,19.7,86.78,361.54,,
전북,김제,완숙토마토,1,31,2019-06-11,18.37,1374,1,19.64,85.48,364.29,,
전북,김제,완숙토마토,1,31,2019-06-12,19.4,2505,0,20.85,78.75,369.54,,
전북,김제,완숙토마토,1,31,2019-06-13,21,2480,0,22.11,78.58,377.67,,
전북,김제,완숙토마토,1,31,2019-06-14,20.75,985,0,21.33,82.55,377.63,,
전북,김제,완숙토마토,1,31,2019-06-15,19.19,2552,0,20.65,80.81,367.63,,
전북,김제,완숙토마토,1,31,2019-06-16,19.53,2404,0,20.85,79.31,358.42,,
전북,김제,완숙토마토,1,31,2019-06-17,20.02,2578,0,21.39,76.53,364.21,,
전북,김제,완숙토마토,1,31,2019-06-18,21.24,1704,0,22.06,80.91,369.54,,
전북,김제,완숙토마토,1,31,2019-06-19,21.8,2015,0,22.9,81.05,359.71,,
전북,김제,완숙토마토,1,31,2019-06-20,21.35,2237,0,22.76,81.53,367.92,,
전북,김제,완숙토마토,1,31,2019-06-21,21.55,2562,0,23.21,80.93,366.92,,
전북,김제,완숙토마토,1,31,2019-06-22,21.33,2219,1,22.69,84.88,375.46,,
전북,김제,완숙토마토,1,31,2019-06-23,21.96,2632,0,23.4,78.78,363.58,,
전북,김제,완숙토마토,1,31,2019-06-24,22.11,2853,0,23.57,76.41,362.17,,
전북,김제,완숙토마토,1,31,2019-06-25,23.31,2795,0,24.52,73.63,367.08,,
전북,김제,완숙토마토,1,31,2019-06-26,20.91,834,1,22.96,90.9,372.04,,
전북,김제,완숙토마토,1,31,2019-06-27,22.79,1569,1,24.06,88.62,357.5,,
전북,김제,완숙토마토,1,31,2019-06-28,23.28,2173,0,24.65,82.09,356.96,,
전북,김제,완숙토마토,1,31,2019-06-29,21.35,286,1,22.92,96.31,365.42,,
전북,김제,완숙토마토,1,31,2019-06-30,23.42,1659,0,24.33,85.21,354.04,,
전북,김제,완숙토마토,1,31,2019-07-01,22.85,976,1,23.68,87.45,357.13,,
전북,김제,완숙토마토,1,31,2019-07-02,23.11,2491,0,24.43,80.01,353,,
전북,김제,완숙토마토,1,31,2019-07-03,22.43,1745,0,23.6,83.41,370.42,,
전북,김제,완숙토마토,1,31,2019-07-04,23.35,2363,0,24.67,77.64,364.92,,
전북,김제,완숙토마토,1,31,2019-07-05,24.88,2654,0,25.98,75.03,381.29,,
전북,김제,완숙토마토,1,31,2019-07-06,25.66,2831,0,26.68,71.4,382.21,,
전북,김제,완숙토마토,1,31,2019-07-07,23.84,1998,1,25,76.23,365.88,,
전북,김제,완숙토마토,1,31,2019-07-08,23.22,2443,0,25.36,75.43,356.79,,
전북,김제,완숙토마토,1,31,2019-07-09,23.49,2059,0,24.14,76.23,368.33,,
전북,김제,완숙토마토,1,31,2019-07-10,20.88,531,1,22.48,88.87,342.5,,
전북,김제,완숙토마토,1,31,2019-07-11,20.92,839,0,21.73,89.34,358.04,,
전북,김제,완숙토마토,1,31,2019-07-12,22.36,2012,1,23.2,83.6,355.96,,
전북,김제,완숙토마토,1,31,2019-07-13,22.93,1421,0,23.51,86.82,370.25,,
전북,김제,완숙토마토,1,31,2019-07-14,24.17,2305,0,25.24,83.93,371.08,,
전북,김제,완숙토마토,1,31,2019-07-15,23.74,1740,1,24.68,84.99,370.63,,
전북,김제,완숙토마토,1,31,2019-07-16,24.47,2202,0,25.22,82.88,380.08,,
전북,김제,완숙토마토,1,31,2019-07-17,25.62,1736,1,26.18,81.51,388.58,,
전북,김제,완숙토마토,1,31,2019-07-18,24.5,1101,1,25.7,85.83,382.08,,
전북,김제,완숙토마토,1,31,2019-07-19,25.83,969,0,26.6,83.45,373.54,,
전북,완주,완숙토마토,1,10,2018-10-26,12.57,149,1,15.29,83.9,444.54,20.75,
전북,완주,완숙토마토,1,10,2018-10-27,10.3,934,1,17.5,63.01,394.5,25.05,
전북,완주,완숙토마토,1,10,2018-10-28,11.11,1254,1,19.92,56.98,379.46,28.31,
전북,완주,완숙토마토,1,10,2018-10-29,9.68,968,1,19.04,59.66,386.08,25.88,
전북,완주,완숙토마토,1,10,2018-10-30,7.27,1385,0,19.78,49.77,376.92,27.01,
전북,완주,완숙토마토,1,10,2018-10-31,7.79,1448,0,19.8,50.84,384,25,
전북,완주,완숙토마토,1,10,2018-11-01,7.69,958,0,19.75,47.41,392,26.04,
전북,완주,완숙토마토,1,10,2018-11-02,9.48,1590,0,20.28,49.05,397.75,30.11,
전북,완주,완숙토마토,1,10,2018-11-03,10.02,1427,0,20.1,52.09,396.83,26.46,
전북,완주,완숙토마토,1,10,2018-11-04,10.38,1466,0,20,53.71,401.96,28.19,
전북,완주,완숙토마토,1,10,2018-11-05,10.5,1494,0,20.09,55.84,405.54,31.93,
전북,완주,완숙토마토,1,10,2018-11-06,11.04,1213,0,19.54,62.03,426.67,34.33,
전북,완주,완숙토마토,1,10,2018-11-07,12.25,266,1,18.02,83.75,468.88,29.55,
전북,완주,완숙토마토,1,10,2018-11-08,15.02,149,1,17.95,89.03,402.17,24.62,
전북,완주,완숙토마토,1,10,2018-11-09,12.36,577,1,18.28,77.23,376.71,31.5,
전북,완주,완숙토마토,1,10,2018-11-10,11.18,1278,0,19.35,66.68,408.38,30.73,
전북,완주,완숙토마토,1,10,2018-11-11,10.28,511,1,18.15,79.78,421.83,25.24,
전북,완주,완숙토마토,1,10,2018-11-12,9.9,1370,0,19.18,65.45,414.38,33.67,
전북,완주,완숙토마토,1,10,2018-11-13,7.62,1318,0,19.03,65.82,424.83,35.03,
전북,완주,완숙토마토,1,10,2018-11-14,8.43,1300,0,19,67.29,430.96,32.21,
전북,완주,완숙토마토,1,10,2018-11-15,9.39,1222,0,18.65,68.65,419.46,28.34,
전북,완주,완숙토마토,1,10,2018-11-16,9.18,455,0,17.53,82.18,437.29,29.32,
전북,완주,완숙토마토,1,10,2018-11-17,7.12,1398,0,18.78,71.22,416.33,33.42,
전북,완주,완숙토마토,1,10,2018-11-18,5.21,490,0,17.67,79.31,437.96,32.71,
전북,완주,완숙토마토,1,10,2018-11-19,7.78,1226,0,19.01,75.3,388.54,34.55,
전북,완주,완숙토마토,1,10,2018-11-20,6.95,1315,0,19.56,72.91,409.5,37.13,
전북,완주,완숙토마토,1,10,2018-11-21,6.56,689,0,18.08,76.1,395.92,32.19,
전북,완주,완숙토마토,1,10,2018-11-22,4.24,1317,0,18.87,73.06,385.25,36.41,
전북,완주,완숙토마토,1,10,2018-11-23,3.09,1180,0,18.98,72.94,384.22,39.1,
전북,완주,완숙토마토,1,10,2018-11-24,6.5,371,1,17.68,81.36,410,35.75,
전북,완주,완숙토마토,1,10,2018-11-25,7.29,996,0,18.24,80.27,390.67,34.41,
전북,완주,완숙토마토,1,10,2018-11-26,6.93,1265,0,18.38,76.76,420.21,34.08,
전북,완주,완숙토마토,1,10,2018-11-27,8.76,940,1,18.02,79.42,422.75,34,
전북,완주,완숙토마토,1,10,2018-11-28,6.63,703,0,17.28,81.48,437.16,35.2,
전북,완주,완숙토마토,1,10,2018-11-29,5.05,655,0,17.44,81.73,411.83,34.44,
전북,완주,완숙토마토,1,10,2018-11-30,5.63,1175,0,17.99,79.4,416.75,34.97,
전북,완주,완숙토마토,1,10,2018-12-01,5.66,764,0,17.49,81.88,402.21,33.91,
전북,완주,완숙토마토,1,10,2018-12-02,9.91,972,0,18.09,78.91,403.96,31.49,
전북,완주,완숙토마토,1,10,2018-12-03,14.45,204,1,17.53,91.68,393.54,33.64,
전북,완주,완숙토마토,1,10,2018-12-04,10.94,391,1,17.22,88.5,360.29,29.91,
전북,완주,완숙토마토,1,10,2018-12-05,3.1,893,0,17.74,81.54,403.3,36.08,
전북,완주,완숙토마토,1,10,2018-12-06,3.09,500,1,17.23,85.12,410.68,31.22,
전북,완주,완숙토마토,1,10,2018-12-07,-1.55,1042,0,16.95,81.23,362.63,34.52,
전북,완주,완숙토마토,1,10,2018-12-08,-4.24,1063,0,16.26,79,376.88,34.43,
전북,완주,완숙토마토,1,10,2018-12-09,-3.92,1251,0,16.7,75.59,497.08,36.8,
전북,완주,완숙토마토,1,10,2018-12-10,-1.81,1208,0,16.82,75.55,551,32.72,
전북,완주,완숙토마토,1,10,2018-12-11,-0.35,243,1,15.28,83.26,541.92,34.68,
전북,완주,완숙토마토,1,10,2018-12-12,0.11,1176,0,16.77,78.7,514.75,35.62,
전북,완주,완숙토마토,1,10,2018-12-13,0.51,582,1,15.8,81.99,497.17,35.23,
전북,완주,완숙토마토,1,10,2018-12-14,-1.39,1203,0,16.67,78.38,506.83,37.7,
전북,완주,완숙토마토,1,10,2018-12-15,-2.1,1085,0,16.56,78.6,505.67,33.9,
전북,완주,완숙토마토,1,10,2018-12-16,1.11,598,0,15.77,83.17,512.79,33.11,
전북,완주,완숙토마토,1,10,2018-12-17,2.82,927,1,16.43,80.92,478.71,32.04,
전북,완주,완숙토마토,1,10,2018-12-18,2.25,782,0,16.1,81.74,453.71,35.33,
전북,완주,완숙토마토,1,10,2018-12-19,7.49,819,0,16.27,82.59,467.67,29.05,
전북,완주,완숙토마토,1,10,2018-12-20,6.6,680,0,15.83,82.51,445.46,33.06,
전북,완주,완숙토마토,1,10,2018-12-21,5.83,587,0,16.35,82.26,496.46,33.71,
